entry,at,order
"""yx @ e6zr8eCYWY"" checks",2025-10-25T14:09:58.549Z,176140139854900
"Turn: 8♠, 9♥, 4♦ [3♦]",2025-10-25T14:09:56.859Z,176140139685900
"""黄笃读 @ 0TnQIPuKbv"" calls 41",2025-10-25T14:09:56.048Z,176140139604800
"""yx @ e6zr8eCYWY"" calls 41",2025-10-25T14:09:54.351Z,176140139435100
"""ldl @ oHVA7MXVUy"" bets 41",2025-10-25T14:09:40.869Z,176140138086900
"""黄笃读 @ 0TnQIPuKbv"" checks",2025-10-25T14:09:34.008Z,176140137400800
"""yx @ e6zr8eCYWY"" checks",2025-10-25T14:09:31.964Z,176140137196400
"Flop:  [8♠, 9♥, 4♦]",2025-10-25T14:09:29.906Z,176140136990600
"""黄笃读 @ 0TnQIPuKbv"" calls 27",2025-10-25T14:09:29.025Z,176140136902500
"""xx @ kp-4YAuUN-"" folds",2025-10-25T14:09:22.536Z,176140136253600
"""yx @ e6zr8eCYWY"" calls 27",2025-10-25T14:09:17.137Z,176140135713700
"""ldl @ oHVA7MXVUy"" raises to 27",2025-10-25T14:09:15.858Z,176140135585800
"""nicky @ 1ELfoKBJ4s"" folds",2025-10-25T14:09:11.451Z,176140135145100
"""黄笃读 @ 0TnQIPuKbv"" raises to 8",2025-10-25T14:09:10.337Z,176140135033700
"""vzzz @ EOiOubJPxe"" folds",2025-10-25T14:09:07.483Z,176140134748300
"""xx @ kp-4YAuUN-"" posts a big blind of 2",2025-10-25T14:09:05.363Z,176140134536309
"""yx @ e6zr8eCYWY"" posts a small blind of 1",2025-10-25T14:09:05.363Z,176140134536308
"Your hand is 7♠, 9♠",2025-10-25T14:09:05.363Z,176140134536302
"Player stacks: #1 ""ldl @ oHVA7MXVUy"" (301) | #3 ""yx @ e6zr8eCYWY"" (196) | #4 ""xx @ kp-4YAuUN-"" (304) | #6 ""vzzz @ EOiOubJPxe"" (452) | #7 ""黄笃读 @ 0TnQIPuKbv"" (720) | #8 ""nicky @ 1ELfoKBJ4s"" (127)",2025-10-25T14:09:05.363Z,176140134536301
"-- starting hand #22 (id: 745kfttnawcj)  (No Limit Texas Hold'em) (dealer: ""ldl @ oHVA7MXVUy"") --",2025-10-25T14:09:05.363Z,176140134536300
"-- ending hand #21 --",2025-10-25T14:09:02.412Z,176140134241202
"""xx @ kp-4YAuUN-"" collected 41 from pot",2025-10-25T14:09:02.412Z,176140134241201
"Uncalled bet of 20 returned to ""xx @ kp-4YAuUN-""",2025-10-25T14:09:02.412Z,176140134241200
"""yx @ e6zr8eCYWY"" folds",2025-10-25T14:09:01.520Z,176140134152000
"""xx @ kp-4YAuUN-"" bets 20",2025-10-25T14:08:59.705Z,176140133970500
"""yx @ e6zr8eCYWY"" checks",2025-10-25T14:08:55.306Z,176140133530600
"River: K♥, 10♠, 7♥, 4♠ [9♥]",2025-10-25T14:08:53.544Z,176140133354400
"""yx @ e6zr8eCYWY"" calls 16",2025-10-25T14:08:52.701Z,176140133270100
"""nicky @ 1ELfoKBJ4s"" folds",2025-10-25T14:08:50.800Z,176140133080000
"""黄笃读 @ 0TnQIPuKbv"" folds",2025-10-25T14:08:46.710Z,176140132671000
"""xx @ kp-4YAuUN-"" raises to 16",2025-10-25T14:08:42.953Z,176140132295300
"""yx @ e6zr8eCYWY"" bets 4",2025-10-25T14:08:38.179Z,176140131817900
"Turn: K♥, 10♠, 7♥ [4♠]",2025-10-25T14:08:33.730Z,176140131373000
"""nicky @ 1ELfoKBJ4s"" checks",2025-10-25T14:08:32.926Z,176140131292600
"""黄笃读 @ 0TnQIPuKbv"" checks",2025-10-25T14:08:30.290Z,176140131029000
"""xx @ kp-4YAuUN-"" checks",2025-10-25T14:08:24.050Z,176140130405000
"""yx @ e6zr8eCYWY"" checks",2025-10-25T14:08:17.187Z,176140129718700
"Flop:  [K♥, 10♠, 7♥]",2025-10-25T14:08:15.209Z,176140129520900
"""yx @ e6zr8eCYWY"" checks",2025-10-25T14:08:14.356Z,176140129435600
"""ldl @ oHVA7MXVUy"" folds",2025-10-25T14:08:12.762Z,176140129276200
"""nicky @ 1ELfoKBJ4s"" calls 2",2025-10-25T14:08:11.596Z,176140129159600
"""黄笃读 @ 0TnQIPuKbv"" calls 2",2025-10-25T14:08:09.976Z,176140128997600
"""vzzz @ EOiOubJPxe"" folds",2025-10-25T14:08:08.883Z,176140128888300
"""xx @ kp-4YAuUN-"" calls 2",2025-10-25T14:08:01.332Z,176140128133200
"""yx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-25T14:07:58.168Z,176140127816809
"""ldl @ oHVA7MXVUy"" posts a small blind of 1",2025-10-25T14:07:58.168Z,176140127816808
"Your hand is 6♠, 8♣",2025-10-25T14:07:58.168Z,176140127816802
"Player stacks: #1 ""ldl @ oHVA7MXVUy"" (302) | #3 ""yx @ e6zr8eCYWY"" (214) | #4 ""xx @ kp-4YAuUN-"" (281) | #6 ""vzzz @ EOiOubJPxe"" (452) | #7 ""黄笃读 @ 0TnQIPuKbv"" (722) | #8 ""nicky @ 1ELfoKBJ4s"" (129)",2025-10-25T14:07:58.168Z,176140127816801
"-- starting hand #21 (id: xybabhbhgll8)  (No Limit Texas Hold'em) (dealer: ""nicky @ 1ELfoKBJ4s"") --",2025-10-25T14:07:58.168Z,176140127816800
"Undealt cards:  [K♥, K♠, J♥, 3♥, 2♥]",2025-10-25T14:07:54.797Z,176140127479700
"-- ending hand #20 --",2025-10-25T14:07:52.224Z,176140127222402
"""xx @ kp-4YAuUN-"" collected 25 from pot",2025-10-25T14:07:52.224Z,176140127222401
"Uncalled bet of 25 returned to ""xx @ kp-4YAuUN-""",2025-10-25T14:07:52.224Z,176140127222400
"""ldl @ oHVA7MXVUy"" folds",2025-10-25T14:07:51.390Z,176140127139000
"""vzzz @ EOiOubJPxe"" folds",2025-10-25T14:07:50.242Z,176140127024200
"""xx @ kp-4YAuUN-"" raises to 33",2025-10-25T14:07:45.567Z,176140126556700
"""ldl @ oHVA7MXVUy"" calls 8",2025-10-25T14:07:41.536Z,176140126153600
"""nicky @ 1ELfoKBJ4s"" folds",2025-10-25T14:07:40.057Z,176140126005700
"""黄笃读 @ 0TnQIPuKbv"" folds",2025-10-25T14:07:27.619Z,176140124761900
"""vzzz @ EOiOubJPxe"" raises to 8",2025-10-25T14:07:26.546Z,176140124654600
"""xx @ kp-4YAuUN-"" calls 2",2025-10-25T14:07:22.002Z,176140124200200
"""yx @ e6zr8eCYWY"" folds",2025-10-25T14:07:19.853Z,176140123985300
"""ldl @ oHVA7MXVUy"" posts a big blind of 2",2025-10-25T14:07:18.123Z,176140123812309
"""nicky @ 1ELfoKBJ4s"" posts a small blind of 1",2025-10-25T14:07:18.123Z,176140123812308
"Your hand is 10♣, 6♣",2025-10-25T14:07:18.123Z,176140123812302
"Player stacks: #1 ""ldl @ oHVA7MXVUy"" (310) | #3 ""yx @ e6zr8eCYWY"" (214) | #4 ""xx @ kp-4YAuUN-"" (264) | #6 ""vzzz @ EOiOubJPxe"" (460) | #7 ""黄笃读 @ 0TnQIPuKbv"" (722) | #8 ""nicky @ 1ELfoKBJ4s"" (130)",2025-10-25T14:07:18.123Z,176140123812301
"-- starting hand #20 (id: ygozryhkiyf8)  (No Limit Texas Hold'em) (dealer: ""黄笃读 @ 0TnQIPuKbv"") --",2025-10-25T14:07:18.123Z,176140123812300
"""xx @ kp-4YAuUN-"" shows a 7♥, 7♦.",2025-10-25T14:07:13.031Z,176140123303100
"-- ending hand #19 --",2025-10-25T14:07:11.600Z,176140123160001
"""黄笃读 @ 0TnQIPuKbv"" collected 722 from pot with Flush, Ac High (combination: A♣, K♣, 8♣, 7♣, 2♣)",2025-10-25T14:07:11.600Z,176140123160000
"River: 2♥, 8♣, A♣, 7♣ [2♣]",2025-10-25T14:07:07.589Z,176140122758900
"Turn: 2♥, 8♣, A♣ [7♣]",2025-10-25T14:07:03.584Z,176140122358400
"""黄笃读 @ 0TnQIPuKbv"" shows a A♠, K♣.",2025-10-25T14:06:59.568Z,176140121956801
"""yx @ e6zr8eCYWY"" shows a A♥, J♥.",2025-10-25T14:06:59.568Z,176140121956800
"""黄笃读 @ 0TnQIPuKbv"" calls 315 and go all in",2025-10-25T14:06:58.724Z,176140121872400
"""yx @ e6zr8eCYWY"" raises to 315",2025-10-25T14:06:56.186Z,176140121618600
"""黄笃读 @ 0TnQIPuKbv"" raises to 138",2025-10-25T14:06:41.018Z,176140120101800
"""xx @ kp-4YAuUN-"" folds",2025-10-25T14:06:33.018Z,176140119301800
"""yx @ e6zr8eCYWY"" bets 46",2025-10-25T14:06:28.267Z,176140118826700
"""黄笃读 @ 0TnQIPuKbv"" checks",2025-10-25T14:06:23.182Z,176140118318200
"Flop:  [2♥, 8♣, A♣]",2025-10-25T14:06:18.229Z,176140117822900
"""xx @ kp-4YAuUN-"" calls 30",2025-10-25T14:06:17.374Z,176140117737400
"""yx @ e6zr8eCYWY"" calls 30",2025-10-25T14:06:11.507Z,176140117150700
"""nicky @ 1ELfoKBJ4s"" folds",2025-10-25T14:06:05.905Z,176140116590500
"""黄笃读 @ 0TnQIPuKbv"" raises to 30",2025-10-25T14:06:04.811Z,176140116481100
"""vzzz @ EOiOubJPxe"" folds",2025-10-25T14:06:02.149Z,176140116214900
"""xx @ kp-4YAuUN-"" calls 9",2025-10-25T14:06:00.804Z,176140116080400
"""yx @ e6zr8eCYWY"" raises to 9",2025-10-25T14:05:56.602Z,176140115660200
"""ldl @ oHVA7MXVUy"" folds",2025-10-25T14:05:52.388Z,176140115238800
"""nicky @ 1ELfoKBJ4s"" posts a big blind of 2",2025-10-25T14:05:47.907Z,176140114790709
"""黄笃读 @ 0TnQIPuKbv"" posts a small blind of 1",2025-10-25T14:05:47.907Z,176140114790708
"Your hand is 3♦, 4♥",2025-10-25T14:05:47.907Z,176140114790702
"Player stacks: #1 ""ldl @ oHVA7MXVUy"" (310) | #3 ""yx @ e6zr8eCYWY"" (559) | #4 ""xx @ kp-4YAuUN-"" (294) | #6 ""vzzz @ EOiOubJPxe"" (460) | #7 ""黄笃读 @ 0TnQIPuKbv"" (345) | #8 ""nicky @ 1ELfoKBJ4s"" (132)",2025-10-25T14:05:47.907Z,176140114790701
"-- starting hand #19 (id: r03wulof9n6p)  (No Limit Texas Hold'em) (dealer: ""vzzz @ EOiOubJPxe"") --",2025-10-25T14:05:47.907Z,176140114790700
"""yx @ e6zr8eCYWY"" shows a Q♦.",2025-10-25T14:05:46.362Z,176140114636200
"-- ending hand #18 --",2025-10-25T14:05:44.297Z,176140114429702
"""黄笃读 @ 0TnQIPuKbv"" collected 17 from pot",2025-10-25T14:05:44.297Z,176140114429701
"Uncalled bet of 10 returned to ""黄笃读 @ 0TnQIPuKbv""",2025-10-25T14:05:44.297Z,176140114429700
"""xx @ kp-4YAuUN-"" folds",2025-10-25T14:05:43.443Z,176140114344300
"""黄笃读 @ 0TnQIPuKbv"" bets 10",2025-10-25T14:05:38.203Z,176140113820300
"River: 5♦, J♥, 10♠, A♦ [K♦]",2025-10-25T14:05:28.050Z,176140112805000
"""xx @ kp-4YAuUN-"" checks",2025-10-25T14:05:27.222Z,176140112722200
"""黄笃读 @ 0TnQIPuKbv"" checks",2025-10-25T14:05:25.076Z,176140112507600
"Turn: 5♦, J♥, 10♠ [A♦]",2025-10-25T14:05:20.969Z,176140112096900
"""xx @ kp-4YAuUN-"" calls 5",2025-10-25T14:05:20.161Z,176140112016100
"""nicky @ 1ELfoKBJ4s"" folds",2025-10-25T14:05:15.087Z,176140111508700
"""黄笃读 @ 0TnQIPuKbv"" bets 5",2025-10-25T14:05:12.329Z,176140111232900
"Flop:  [5♦, J♥, 10♠]",2025-10-25T14:05:08.040Z,176140110804000
"""黄笃读 @ 0TnQIPuKbv"" checks",2025-10-25T14:05:07.232Z,176140110723200
"""vzzz @ EOiOubJPxe"" folds",2025-10-25T14:05:05.652Z,176140110565200
"""xx @ kp-4YAuUN-"" calls 2",2025-10-25T14:04:57.498Z,176140109749800
"""yx @ e6zr8eCYWY"" folds",2025-10-25T14:04:55.084Z,176140109508400
"""ldl @ oHVA7MXVUy"" folds",2025-10-25T14:04:53.790Z,176140109379000
"""nicky @ 1ELfoKBJ4s"" calls 2",2025-10-25T14:04:49.827Z,176140108982700
"""黄笃读 @ 0TnQIPuKbv"" posts a big blind of 2",2025-10-25T14:04:45.960Z,176140108596009
"""vzzz @ EOiOubJPxe"" posts a small blind of 1",2025-10-25T14:04:45.960Z,176140108596008
"Your hand is J♦, 5♥",2025-10-25T14:04:45.960Z,176140108596002
"Player stacks: #1 ""ldl @ oHVA7MXVUy"" (310) | #3 ""yx @ e6zr8eCYWY"" (559) | #4 ""xx @ kp-4YAuUN-"" (301) | #6 ""vzzz @ EOiOubJPxe"" (461) | #7 ""黄笃读 @ 0TnQIPuKbv"" (335) | #8 ""nicky @ 1ELfoKBJ4s"" (134)",2025-10-25T14:04:45.960Z,176140108596001
"-- starting hand #18 (id: etdhkjwmazhh)  (No Limit Texas Hold'em) (dealer: ""xx @ kp-4YAuUN-"") --",2025-10-25T14:04:45.960Z,176140108596000
"-- ending hand #17 --",2025-10-25T14:04:40.051Z,176140108005102
"""xx @ kp-4YAuUN-"" collected 126 from pot",2025-10-25T14:04:40.051Z,176140108005101
"Uncalled bet of 63 returned to ""xx @ kp-4YAuUN-""",2025-10-25T14:04:40.051Z,176140108005100
"""yx @ e6zr8eCYWY"" folds",2025-10-25T14:04:39.223Z,176140107922300
"""xx @ kp-4YAuUN-"" bets 63",2025-10-25T14:04:35.607Z,176140107560700
"Turn: 9♥, A♥, 2♣ [6♥]",2025-10-25T14:04:29.938Z,176140106993800
"""yx @ e6zr8eCYWY"" checks",2025-10-25T14:04:29.088Z,176140106908800
"""xx @ kp-4YAuUN-"" checks",2025-10-25T14:04:27.646Z,176140106764600
"Flop:  [9♥, A♥, 2♣]",2025-10-25T14:04:16.149Z,176140105614900
"""yx @ e6zr8eCYWY"" calls 50",2025-10-25T14:04:15.338Z,176140105533800
"""ldl @ oHVA7MXVUy"" folds",2025-10-25T14:04:13.293Z,176140105329300
"""nicky @ 1ELfoKBJ4s"" folds",2025-10-25T14:04:07.523Z,176140104752300
"""黄笃读 @ 0TnQIPuKbv"" folds",2025-10-25T14:04:06.380Z,176140104638000
"""vzzz @ EOiOubJPxe"" folds",2025-10-25T14:04:05.245Z,176140104524500
"""xx @ kp-4YAuUN-"" raises to 50",2025-10-25T14:04:01.948Z,176140104194800
"""yx @ e6zr8eCYWY"" calls 8",2025-10-25T14:03:56.411Z,176140103641100
"""ldl @ oHVA7MXVUy"" calls 8",2025-10-25T14:03:51.668Z,176140103166800
"""nicky @ 1ELfoKBJ4s"" calls 8",2025-10-25T14:03:50.445Z,176140103044500
"""黄笃读 @ 0TnQIPuKbv"" raises to 8",2025-10-25T14:03:38.427Z,176140101842700
"""vzzz @ EOiOubJPxe"" posts a big blind of 2",2025-10-25T14:03:35.228Z,176140101522809
"""xx @ kp-4YAuUN-"" posts a small blind of 1",2025-10-25T14:03:35.228Z,176140101522808
"Your hand is K♣, 9♠",2025-10-25T14:03:35.228Z,176140101522802
"Player stacks: #1 ""ldl @ oHVA7MXVUy"" (318) | #3 ""yx @ e6zr8eCYWY"" (609) | #4 ""xx @ kp-4YAuUN-"" (225) | #6 ""vzzz @ EOiOubJPxe"" (463) | #7 ""黄笃读 @ 0TnQIPuKbv"" (343) | #8 ""nicky @ 1ELfoKBJ4s"" (142)",2025-10-25T14:03:35.228Z,176140101522801
"-- starting hand #17 (id: xbvwcu3zexbt)  (No Limit Texas Hold'em) (dealer: ""yx @ e6zr8eCYWY"") --",2025-10-25T14:03:35.228Z,176140101522800
"-- ending hand #16 --",2025-10-25T14:03:29.200Z,176140100920002
"""vzzz @ EOiOubJPxe"" collected 177 from pot with Three of a Kind, 10's (combination: 10♥, 10♦, 10♠, J♦, 9♥)",2025-10-25T14:03:29.200Z,176140100920001
"""vzzz @ EOiOubJPxe"" shows a 9♥, 10♥.",2025-10-25T14:03:29.200Z,176140100920000
"""nicky @ 1ELfoKBJ4s"" calls 48",2025-10-25T14:03:28.392Z,176140100839200
"""vzzz @ EOiOubJPxe"" bets 48",2025-10-25T14:03:26.009Z,176140100600900
"River: J♦, 2♥, 5♣, 10♦ [10♠]",2025-10-25T14:03:03.961Z,176140098396100
"""nicky @ 1ELfoKBJ4s"" calls 16",2025-10-25T14:03:03.157Z,176140098315700
"""vzzz @ EOiOubJPxe"" bets 16",2025-10-25T14:03:00.717Z,176140098071700
"Turn: J♦, 2♥, 5♣ [10♦]",2025-10-25T14:02:38.691Z,176140095869100
"""xx @ kp-4YAuUN-"" folds",2025-10-25T14:02:37.867Z,176140095786700
"""nicky @ 1ELfoKBJ4s"" calls 12",2025-10-25T14:02:35.544Z,176140095554400
"""黄笃读 @ 0TnQIPuKbv"" folds",2025-10-25T14:02:33.832Z,176140095383200
"""vzzz @ EOiOubJPxe"" bets 12",2025-10-25T14:02:31.850Z,176140095185000
"""xx @ kp-4YAuUN-"" checks",2025-10-25T14:02:25.972Z,176140094597200
"Flop:  [J♦, 2♥, 5♣]",2025-10-25T14:02:23.095Z,176140094309500
"""xx @ kp-4YAuUN-"" calls 6",2025-10-25T14:02:22.281Z,176140094228100
"""yx @ e6zr8eCYWY"" folds",2025-10-25T14:02:18.584Z,176140093858400
"""ldl @ oHVA7MXVUy"" folds",2025-10-25T14:02:08.652Z,176140092865200
"""nicky @ 1ELfoKBJ4s"" calls 6",2025-10-25T14:02:07.508Z,176140092750800
"""黄笃读 @ 0TnQIPuKbv"" calls 6",2025-10-25T14:02:05.289Z,176140092528900
"""vzzz @ EOiOubJPxe"" raises to 6",2025-10-25T14:02:01.436Z,176140092143600
"""xx @ kp-4YAuUN-"" posts a big blind of 2",2025-10-25T14:01:55.139Z,176140091513909
"""yx @ e6zr8eCYWY"" posts a small blind of 1",2025-10-25T14:01:55.139Z,176140091513908
"Your hand is 2♣, 4♦",2025-10-25T14:01:55.139Z,176140091513902
"Player stacks: #1 ""ldl @ oHVA7MXVUy"" (318) | #3 ""yx @ e6zr8eCYWY"" (610) | #4 ""xx @ kp-4YAuUN-"" (231) | #6 ""vzzz @ EOiOubJPxe"" (368) | #7 ""黄笃读 @ 0TnQIPuKbv"" (349) | #8 ""nicky @ 1ELfoKBJ4s"" (224)",2025-10-25T14:01:55.139Z,176140091513901
"-- starting hand #16 (id: uoz6lhxuyvzf)  (No Limit Texas Hold'em) (dealer: ""ldl @ oHVA7MXVUy"") --",2025-10-25T14:01:55.139Z,176140091513900
"-- ending hand #15 --",2025-10-25T14:01:49.128Z,176140090912803
"""xx @ kp-4YAuUN-"" collected 65 from pot with Pair, 2's (combination: 2♥, 2♣, K♣, Q♦, 10♦)",2025-10-25T14:01:49.128Z,176140090912802
"""xx @ kp-4YAuUN-"" shows a Q♦, 2♥.",2025-10-25T14:01:49.128Z,176140090912801
"""yx @ e6zr8eCYWY"" shows a 5♦, 2♦.",2025-10-25T14:01:49.128Z,176140090912800
"""xx @ kp-4YAuUN-"" checks",2025-10-25T14:01:48.293Z,176140090829300
"""yx @ e6zr8eCYWY"" checks",2025-10-25T14:01:45.703Z,176140090570300
"River: 7♦, 10♦, 2♣, 6♥ [K♣]",2025-10-25T14:01:42.725Z,176140090272500
"""xx @ kp-4YAuUN-"" checks",2025-10-25T14:01:41.869Z,176140090186900
"""yx @ e6zr8eCYWY"" checks",2025-10-25T14:01:39.434Z,176140089943400
"Turn: 7♦, 10♦, 2♣ [6♥]",2025-10-25T14:01:34.917Z,176140089491700
"""yx @ e6zr8eCYWY"" calls 16",2025-10-25T14:01:34.033Z,176140089403300
"""nicky @ 1ELfoKBJ4s"" folds",2025-10-25T14:01:30.191Z,176140089019100
"""vzzz @ EOiOubJPxe"" folds",2025-10-25T14:01:27.514Z,176140088751400
"""xx @ kp-4YAuUN-"" bets 16",2025-10-25T14:01:24.338Z,176140088433800
"""yx @ e6zr8eCYWY"" checks",2025-10-25T14:01:19.144Z,176140087914400
"Flop:  [7♦, 10♦, 2♣]",2025-10-25T14:01:17.076Z,176140087707600
"""xx @ kp-4YAuUN-"" calls 8",2025-10-25T14:01:16.272Z,176140087627200
"""yx @ e6zr8eCYWY"" calls 8",2025-10-25T14:01:13.312Z,176140087331200
"""ldl @ oHVA7MXVUy"" folds",2025-10-25T14:01:12.002Z,176140087200200
"""nicky @ 1ELfoKBJ4s"" calls 8",2025-10-25T14:01:10.862Z,176140087086200
"""黄笃读 @ 0TnQIPuKbv"" folds",2025-10-25T14:01:07.997Z,176140086799700
"""vzzz @ EOiOubJPxe"" raises to 8",2025-10-25T14:01:06.912Z,176140086691200
"""xx @ kp-4YAuUN-"" calls 2",2025-10-25T14:01:01.581Z,176140086158100
"""yx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-25T14:00:58.597Z,176140085859709
"""ldl @ oHVA7MXVUy"" posts a small blind of 1",2025-10-25T14:00:58.597Z,176140085859708
"Your hand is 9♥, 6♦",2025-10-25T14:00:58.597Z,176140085859702
"Player stacks: #1 ""ldl @ oHVA7MXVUy"" (319) | #3 ""yx @ e6zr8eCYWY"" (634) | #4 ""xx @ kp-4YAuUN-"" (190) | #6 ""vzzz @ EOiOubJPxe"" (376) | #7 ""黄笃读 @ 0TnQIPuKbv"" (349) | #8 ""nicky @ 1ELfoKBJ4s"" (232)",2025-10-25T14:00:58.597Z,176140085859701
"-- starting hand #15 (id: 4z5bburvahle)  (No Limit Texas Hold'em) (dealer: ""nicky @ 1ELfoKBJ4s"") --",2025-10-25T14:00:58.597Z,176140085859700
"-- ending hand #14 --",2025-10-25T14:00:52.589Z,176140085258901
"""黄笃读 @ 0TnQIPuKbv"" collected 349 from pot with Flush, Qh High (combination: Q♥, J♥, 10♥, 4♥, 2♥)",2025-10-25T14:00:52.589Z,176140085258900
"River: 3♠, J♥, 2♥, 8♠ [10♥]",2025-10-25T14:00:48.586Z,176140084858600
"""黄笃读 @ 0TnQIPuKbv"" shows a Q♥, 4♥.",2025-10-25T14:00:44.569Z,176140084456901
"""yx @ e6zr8eCYWY"" shows a 5♥, 4♠.",2025-10-25T14:00:44.569Z,176140084456900
"""黄笃读 @ 0TnQIPuKbv"" calls 132 and go all in",2025-10-25T14:00:43.761Z,176140084376100
"""yx @ e6zr8eCYWY"" raises to 132",2025-10-25T14:00:41.586Z,176140084158600
"""黄笃读 @ 0TnQIPuKbv"" bets 43",2025-10-25T14:00:26.144Z,176140082614400
"""yx @ e6zr8eCYWY"" checks",2025-10-25T14:00:19.053Z,176140081905300
"Turn: 3♠, J♥, 2♥ [8♠]",2025-10-25T14:00:14.035Z,176140081403500
"""vzzz @ EOiOubJPxe"" folds",2025-10-25T14:00:13.160Z,176140081316000
"""xx @ kp-4YAuUN-"" folds",2025-10-25T14:00:10.566Z,176140081056600
"""yx @ e6zr8eCYWY"" calls 21",2025-10-25T14:00:09.352Z,176140080935200
"""黄笃读 @ 0TnQIPuKbv"" bets 21",2025-10-25T14:00:04.111Z,176140080411100
"""vzzz @ EOiOubJPxe"" checks",2025-10-25T13:59:59.831Z,176140079983100
"""xx @ kp-4YAuUN-"" checks",2025-10-25T13:59:49.871Z,176140078987100
"""yx @ e6zr8eCYWY"" checks",2025-10-25T13:59:44.436Z,176140078443600
"Flop:  [3♠, J♥, 2♥]",2025-10-25T13:59:42.754Z,176140078275400
"""xx @ kp-4YAuUN-"" calls 10",2025-10-25T13:59:41.919Z,176140078191900
"""yx @ e6zr8eCYWY"" calls 10",2025-10-25T13:59:39.223Z,176140077922300
"""ldl @ oHVA7MXVUy"" folds",2025-10-25T13:59:37.727Z,176140077772700
"""nicky @ 1ELfoKBJ4s"" folds",2025-10-25T13:59:16.174Z,176140075617400
"""黄笃读 @ 0TnQIPuKbv"" calls 10",2025-10-25T13:59:12.704Z,176140075270400
"""vzzz @ EOiOubJPxe"" raises to 10",2025-10-25T13:59:11.270Z,176140075127000
"""xx @ kp-4YAuUN-"" calls 2",2025-10-25T13:59:07.005Z,176140074700500
"""yx @ e6zr8eCYWY"" calls 2",2025-10-25T13:59:05.747Z,176140074574700
"""ldl @ oHVA7MXVUy"" posts a big blind of 2",2025-10-25T13:59:04.132Z,176140074413210
"""nicky @ 1ELfoKBJ4s"" posts a small blind of 1",2025-10-25T13:59:04.132Z,176140074413209
"Your hand is 6♠, 7♦",2025-10-25T13:59:04.132Z,176140074413203
"Player stacks: #1 ""ldl @ oHVA7MXVUy"" (321) | #3 ""yx @ e6zr8eCYWY"" (797) | #4 ""xx @ kp-4YAuUN-"" (200) | #6 ""vzzz @ EOiOubJPxe"" (386) | #7 ""黄笃读 @ 0TnQIPuKbv"" (163) | #8 ""nicky @ 1ELfoKBJ4s"" (233)",2025-10-25T13:59:04.132Z,176140074413202
"-- starting hand #14 (id: 7sfizplpzkpn)  (No Limit Texas Hold'em) (dealer: ""黄笃读 @ 0TnQIPuKbv"") --",2025-10-25T13:59:04.132Z,176140074413201
"The player ""xx @ kp-4YAuUN-"" joined the game with a stack of 200.",2025-10-25T13:59:04.132Z,176140074413200
"-- ending hand #13 --",2025-10-25T13:58:58.114Z,176140073811403
"""nicky @ 1ELfoKBJ4s"" collected 72 from pot with Flush, Kc High (combination: K♣, 9♣, 8♣, 7♣, 5♣)",2025-10-25T13:58:58.114Z,176140073811402
"""nicky @ 1ELfoKBJ4s"" shows a 5♣, 7♣.",2025-10-25T13:58:58.114Z,176140073811401
"""黄笃读 @ 0TnQIPuKbv"" shows a A♣, 5♠.",2025-10-25T13:58:58.114Z,176140073811400
"""nicky @ 1ELfoKBJ4s"" calls 18",2025-10-25T13:58:57.273Z,176140073727300
"""黄笃读 @ 0TnQIPuKbv"" bets 18",2025-10-25T13:58:54.778Z,176140073477800
"River: K♣, A♠, 9♣, 8♣ [9♥]",2025-10-25T13:58:43.090Z,176140072309000
"""nicky @ 1ELfoKBJ4s"" calls 9",2025-10-25T13:58:42.262Z,176140072226200
"""黄笃读 @ 0TnQIPuKbv"" bets 9",2025-10-25T13:58:39.151Z,176140071915100
"Turn: K♣, A♠, 9♣ [8♣]",2025-10-25T13:58:32.485Z,176140071248500
"""yx @ e6zr8eCYWY"" folds",2025-10-25T13:58:31.663Z,176140071166300
"""nicky @ 1ELfoKBJ4s"" calls 6",2025-10-25T13:58:22.954Z,176140070295400
"""黄笃读 @ 0TnQIPuKbv"" bets 6",2025-10-25T13:58:18.578Z,176140069857800
"Flop:  [K♣, A♠, 9♣]",2025-10-25T13:58:14.166Z,176140069416600
"""nicky @ 1ELfoKBJ4s"" checks",2025-10-25T13:58:13.343Z,176140069334300
"The admin approved the player ""xx @ kp-4YAuUN-"" participation with a stack of 200.",2025-10-25T13:58:12.342Z,176140069234200
"""黄笃读 @ 0TnQIPuKbv"" calls 2",2025-10-25T13:58:10.870Z,176140069087000
"""vzzz @ EOiOubJPxe"" folds",2025-10-25T13:58:08.542Z,176140068854200
"""yx @ e6zr8eCYWY"" calls 2",2025-10-25T13:58:07.430Z,176140068743000
"The player ""xx @ kp-4YAuUN-"" requested a seat.",2025-10-25T13:58:05.890Z,176140068589000
"""ldl @ oHVA7MXVUy"" folds",2025-10-25T13:58:05.485Z,176140068548500
"""nicky @ 1ELfoKBJ4s"" posts a big blind of 2",2025-10-25T13:57:56.818Z,176140067681809
"""黄笃读 @ 0TnQIPuKbv"" posts a small blind of 1",2025-10-25T13:57:56.818Z,176140067681808
"Your hand is 3♥, Q♦",2025-10-25T13:57:56.818Z,176140067681803
