entry,at,order
"""nicky @ ZrJaml_e4F"" folds",2025-10-31T16:56:42.897Z,176192980289700
"""jx @ 8YBiAEphlS"" folds",2025-10-31T16:56:39.641Z,176192979964100
"""vzzz @ NHZFCu6_3E"" calls 9",2025-10-31T16:56:35.660Z,176192979566000
"""ldl @ Fyu1zC3WxZ"" raises to 9",2025-10-31T16:56:33.939Z,176192979393900
"""xx @ 67byzK7ng-"" calls 2",2025-10-31T16:56:31.373Z,176192979137300
"""lyx @ e6zr8eCYWY"" folds",2025-10-31T16:56:28.831Z,176192978883100
"""黄笃读3 @ -mSMv4AfBw"" folds",2025-10-31T16:56:26.406Z,176192978640600
"""nicky @ ZrJaml_e4F"" posts a big blind of 2",2025-10-31T16:56:20.716Z,176192978071610
"""jx @ 8YBiAEphlS"" posts a small blind of 1",2025-10-31T16:56:20.716Z,176192978071609
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (517) | #2 ""xx @ 67byzK7ng-"" (516) | #3 ""ldl @ Fyu1zC3WxZ"" (332) | #5 ""vzzz @ NHZFCu6_3E"" (564) | #7 ""jx @ 8YBiAEphlS"" (194) | #8 ""nicky @ ZrJaml_e4F"" (54) | #9 ""黄笃读3 @ -mSMv4AfBw"" (187)",2025-10-31T16:56:20.716Z,176192978071601
"-- starting hand #138 (id: lzwt6gyshbml)  (No Limit Texas Hold'em) (dealer: ""vzzz @ NHZFCu6_3E"") --",2025-10-31T16:56:20.716Z,176192978071600
"-- ending hand #137 --",2025-10-31T16:56:17.744Z,176192977774402
"""lyx @ e6zr8eCYWY"" collected 100 from pot",2025-10-31T16:56:17.744Z,176192977774401
"Uncalled bet of 50 returned to ""lyx @ e6zr8eCYWY""",2025-10-31T16:56:17.744Z,176192977774400
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-31T16:56:16.935Z,176192977693500
"""lyx @ e6zr8eCYWY"" bets 50",2025-10-31T16:56:15.195Z,176192977519500
"River: 9♦, 2♣, 5♣, 3♠ [K♥]",2025-10-31T16:56:10.705Z,176192977070500
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-31T16:56:09.842Z,176192976984200
"""lyx @ e6zr8eCYWY"" checks",2025-10-31T16:56:08.004Z,176192976800400
"Turn: 9♦, 2♣, 5♣ [3♠]",2025-10-31T16:55:47.584Z,176192974758400
"""vzzz @ NHZFCu6_3E"" folds",2025-10-31T16:55:46.779Z,176192974677900
"""ldl @ Fyu1zC3WxZ"" calls 30",2025-10-31T16:55:45.540Z,176192974554000
"""lyx @ e6zr8eCYWY"" bets 30",2025-10-31T16:55:38.744Z,176192973874400
"""vzzz @ NHZFCu6_3E"" checks",2025-10-31T16:55:32.124Z,176192973212400
"Flop:  [9♦, 2♣, 5♣]",2025-10-31T16:55:28.369Z,176192972836900
"""黄笃读3 @ -mSMv4AfBw"" folds",2025-10-31T16:55:27.521Z,176192972752100
"""jx @ 8YBiAEphlS"" folds",2025-10-31T16:55:26.457Z,176192972645700
"""vzzz @ NHZFCu6_3E"" calls 12",2025-10-31T16:55:25.324Z,176192972532400
"""ldl @ Fyu1zC3WxZ"" calls 12",2025-10-31T16:55:21.315Z,176192972131500
"""xx @ 67byzK7ng-"" folds",2025-10-31T16:55:20.140Z,176192972014000
"""lyx @ e6zr8eCYWY"" raises to 12",2025-10-31T16:55:02.715Z,176192970271500
"""黄笃读3 @ -mSMv4AfBw"" calls 2",2025-10-31T16:54:58.319Z,176192969831900
"""nicky @ ZrJaml_e4F"" folds",2025-10-31T16:54:57.316Z,176192969731600
"""jx @ 8YBiAEphlS"" posts a big blind of 2",2025-10-31T16:54:55.475Z,176192969547510
"""vzzz @ NHZFCu6_3E"" posts a small blind of 1",2025-10-31T16:54:55.475Z,176192969547509
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (459) | #2 ""xx @ 67byzK7ng-"" (516) | #3 ""ldl @ Fyu1zC3WxZ"" (374) | #5 ""vzzz @ NHZFCu6_3E"" (576) | #7 ""jx @ 8YBiAEphlS"" (196) | #8 ""nicky @ ZrJaml_e4F"" (54) | #9 ""黄笃读3 @ -mSMv4AfBw"" (189)",2025-10-31T16:54:55.475Z,176192969547501
"-- starting hand #137 (id: 0c9chq0o1l0l)  (No Limit Texas Hold'em) (dealer: ""ldl @ Fyu1zC3WxZ"") --",2025-10-31T16:54:55.475Z,176192969547500
"-- ending hand #136 --",2025-10-31T16:54:52.436Z,176192969243602
"""vzzz @ NHZFCu6_3E"" collected 24 from pot with Two Pair, K's & 3's (combination: K♣, K♠, 3♣, 3♥, A♣)",2025-10-31T16:54:52.436Z,176192969243601
"""vzzz @ NHZFCu6_3E"" shows a K♣, 3♣.",2025-10-31T16:54:52.436Z,176192969243600
"""ldl @ Fyu1zC3WxZ"" calls 7",2025-10-31T16:54:51.624Z,176192969162400
"""xx @ 67byzK7ng-"" folds",2025-10-31T16:54:50.437Z,176192969043700
"""lyx @ e6zr8eCYWY"" folds",2025-10-31T16:54:43.709Z,176192968370900
"""黄笃读3 @ -mSMv4AfBw"" folds",2025-10-31T16:54:42.425Z,176192968242500
"""vzzz @ NHZFCu6_3E"" bets 7",2025-10-31T16:54:11.589Z,176192965158900
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-31T16:53:58.066Z,176192963806600
"River: A♣, 7♥, 3♥, 6♥ [K♠]",2025-10-31T16:53:49.413Z,176192962941300
"""xx @ 67byzK7ng-"" checks",2025-10-31T16:53:48.600Z,176192962860000
"""lyx @ e6zr8eCYWY"" checks",2025-10-31T16:53:40.879Z,176192962087900
"""黄笃读3 @ -mSMv4AfBw"" checks",2025-10-31T16:53:37.470Z,176192961747000
"""vzzz @ NHZFCu6_3E"" checks",2025-10-31T16:53:36.462Z,176192961646200
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-31T16:53:34.309Z,176192961430900
"Turn: A♣, 7♥, 3♥ [6♥]",2025-10-31T16:53:32.392Z,176192961239200
"""xx @ 67byzK7ng-"" checks",2025-10-31T16:53:31.494Z,176192961149400
"""lyx @ e6zr8eCYWY"" checks",2025-10-31T16:53:24.312Z,176192960431200
"""黄笃读3 @ -mSMv4AfBw"" checks",2025-10-31T16:53:22.998Z,176192960299800
"""vzzz @ NHZFCu6_3E"" checks",2025-10-31T16:53:19.937Z,176192959993700
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-31T16:53:17.539Z,176192959753900
"Flop:  [A♣, 7♥, 3♥]",2025-10-31T16:53:14.178Z,176192959417800
"""vzzz @ NHZFCu6_3E"" checks",2025-10-31T16:53:13.259Z,176192959325900
"""ldl @ Fyu1zC3WxZ"" calls 2",2025-10-31T16:53:08.908Z,176192958890800
"""xx @ 67byzK7ng-"" calls 2",2025-10-31T16:53:07.665Z,176192958766500
"""lyx @ e6zr8eCYWY"" calls 2",2025-10-31T16:53:06.517Z,176192958651700
"""黄笃读3 @ -mSMv4AfBw"" calls 2",2025-10-31T16:53:00.525Z,176192958052500
"""nicky @ ZrJaml_e4F"" folds",2025-10-31T16:52:59.466Z,176192957946600
"""jx @ 8YBiAEphlS"" folds",2025-10-31T16:52:53.556Z,176192957355600
"""vzzz @ NHZFCu6_3E"" posts a big blind of 2",2025-10-31T16:52:48.858Z,176192956885810
"""ldl @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-31T16:52:48.858Z,176192956885809
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (461) | #2 ""xx @ 67byzK7ng-"" (518) | #3 ""ldl @ Fyu1zC3WxZ"" (383) | #5 ""vzzz @ NHZFCu6_3E"" (561) | #7 ""jx @ 8YBiAEphlS"" (196) | #8 ""nicky @ ZrJaml_e4F"" (54) | #9 ""黄笃读3 @ -mSMv4AfBw"" (191)",2025-10-31T16:52:48.858Z,176192956885801
"-- starting hand #136 (id: rbyckyk8eqbc)  (No Limit Texas Hold'em) (dealer: ""xx @ 67byzK7ng-"") --",2025-10-31T16:52:48.858Z,176192956885800
"""nicky @ ZrJaml_e4F"" shows a 6♣, 8♣.",2025-10-31T16:52:44.805Z,176192956480500
"-- ending hand #135 --",2025-10-31T16:52:42.249Z,176192956224902
"""xx @ 67byzK7ng-"" collected 28 from pot",2025-10-31T16:52:42.249Z,176192956224901
"Uncalled bet of 14 returned to ""xx @ 67byzK7ng-""",2025-10-31T16:52:42.249Z,176192956224900
"""lyx @ e6zr8eCYWY"" folds",2025-10-31T16:52:41.417Z,176192956141700
"""xx @ 67byzK7ng-"" bets 14",2025-10-31T16:52:40.165Z,176192956016500
"Turn: Q♣, 2♣, K♣ [5♣]",2025-10-31T16:52:34.700Z,176192955470000
"""lyx @ e6zr8eCYWY"" checks",2025-10-31T16:52:33.857Z,176192955385700
"""xx @ 67byzK7ng-"" checks",2025-10-31T16:52:32.253Z,176192955225300
"Flop:  [Q♣, 2♣, K♣]",2025-10-31T16:52:28.041Z,176192954804100
"""nicky @ ZrJaml_e4F"" folds",2025-10-31T16:52:27.228Z,176192954722800
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-31T16:52:22.646Z,176192954264600
"""xx @ 67byzK7ng-"" calls 12",2025-10-31T16:52:21.492Z,176192954149200
"""lyx @ e6zr8eCYWY"" raises to 12",2025-10-31T16:52:17.887Z,176192953788700
"""黄笃读3 @ -mSMv4AfBw"" folds",2025-10-31T16:52:14.015Z,176192953401500
"""nicky @ ZrJaml_e4F"" calls 2",2025-10-31T16:52:12.875Z,176192953287500
"""jx @ 8YBiAEphlS"" folds",2025-10-31T16:52:10.322Z,176192953032200
"""vzzz @ NHZFCu6_3E"" folds",2025-10-31T16:52:08.652Z,176192952865200
"""ldl @ Fyu1zC3WxZ"" posts a big blind of 2",2025-10-31T16:52:02.849Z,176192952284910
"""xx @ 67byzK7ng-"" posts a small blind of 1",2025-10-31T16:52:02.849Z,176192952284909
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (473) | #2 ""xx @ 67byzK7ng-"" (502) | #3 ""ldl @ Fyu1zC3WxZ"" (385) | #5 ""vzzz @ NHZFCu6_3E"" (561) | #7 ""jx @ 8YBiAEphlS"" (196) | #8 ""nicky @ ZrJaml_e4F"" (56) | #9 ""黄笃读3 @ -mSMv4AfBw"" (191)",2025-10-31T16:52:02.849Z,176192952284901
"-- starting hand #135 (id: ftuwsjvhrbyu)  (No Limit Texas Hold'em) (dealer: ""lyx @ e6zr8eCYWY"") --",2025-10-31T16:52:02.849Z,176192952284900
"-- ending hand #134 --",2025-10-31T16:51:59.741Z,176192951974103
"""黄笃读3 @ -mSMv4AfBw"" collected 130 from pot with Pair, 9's (combination: 9♦, 9♣, Q♣, 10♥, 8♠)",2025-10-31T16:51:59.741Z,176192951974102
"""黄笃读3 @ -mSMv4AfBw"" shows a 10♥, 9♦.",2025-10-31T16:51:59.741Z,176192951974101
"""lyx @ e6zr8eCYWY"" shows a A♦, 7♦.",2025-10-31T16:51:59.741Z,176192951974100
"""黄笃读3 @ -mSMv4AfBw"" checks",2025-10-31T16:51:58.876Z,176192951887600
"""lyx @ e6zr8eCYWY"" checks",2025-10-31T16:51:54.066Z,176192951406600
"River: 7♥, 4♣, 8♠, Q♣ [9♣]",2025-10-31T16:51:49.929Z,176192950992900
"""黄笃读3 @ -mSMv4AfBw"" calls 35",2025-10-31T16:51:49.050Z,176192950905000
"""lyx @ e6zr8eCYWY"" bets 35",2025-10-31T16:51:46.423Z,176192950642300
"Turn: 7♥, 4♣, 8♠ [Q♣]",2025-10-31T16:51:39.006Z,176192949900600
"""黄笃读3 @ -mSMv4AfBw"" calls 15",2025-10-31T16:51:38.183Z,176192949818300
"""xx @ 67byzK7ng-"" folds",2025-10-31T16:51:34.378Z,176192949437800
"""lyx @ e6zr8eCYWY"" bets 15",2025-10-31T16:51:30.850Z,176192949085000
"Flop:  [7♥, 4♣, 8♠]",2025-10-31T16:51:26.500Z,176192948650000
"""黄笃读3 @ -mSMv4AfBw"" calls 10",2025-10-31T16:51:25.586Z,176192948558600
"""xx @ 67byzK7ng-"" calls 10",2025-10-31T16:51:23.496Z,176192948349600
"""lyx @ e6zr8eCYWY"" raises to 10",2025-10-31T16:51:18.923Z,176192947892300
"""黄笃读3 @ -mSMv4AfBw"" calls 2",2025-10-31T16:51:15.350Z,176192947535000
"""nicky @ ZrJaml_e4F"" folds",2025-10-31T16:51:14.186Z,176192947418600
"""jx @ 8YBiAEphlS"" folds",2025-10-31T16:51:01.047Z,176192946104700
"""vzzz @ NHZFCu6_3E"" folds",2025-10-31T16:50:59.847Z,176192945984700
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-31T16:50:58.065Z,176192945806500
"""xx @ 67byzK7ng-"" posts a big blind of 2",2025-10-31T16:50:48.061Z,176192944806110
"""lyx @ e6zr8eCYWY"" posts a small blind of 1",2025-10-31T16:50:48.061Z,176192944806109
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (533) | #2 ""xx @ 67byzK7ng-"" (512) | #3 ""ldl @ Fyu1zC3WxZ"" (385) | #5 ""vzzz @ NHZFCu6_3E"" (561) | #7 ""jx @ 8YBiAEphlS"" (196) | #8 ""nicky @ ZrJaml_e4F"" (56) | #9 ""黄笃读3 @ -mSMv4AfBw"" (121)",2025-10-31T16:50:48.061Z,176192944806101
"-- starting hand #134 (id: fcfassgzkp9i)  (No Limit Texas Hold'em) (dealer: ""黄笃读3 @ -mSMv4AfBw"") --",2025-10-31T16:50:48.061Z,176192944806100
"-- ending hand #133 --",2025-10-31T16:50:45.151Z,176192944515102
"""vzzz @ NHZFCu6_3E"" collected 69 from pot",2025-10-31T16:50:45.151Z,176192944515101
"Uncalled bet of 56 returned to ""vzzz @ NHZFCu6_3E""",2025-10-31T16:50:45.151Z,176192944515100
"""nicky @ ZrJaml_e4F"" folds",2025-10-31T16:50:44.283Z,176192944428300
"""vzzz @ NHZFCu6_3E"" bets 56",2025-10-31T16:50:42.511Z,176192944251100
"River: A♥, 3♣, 3♦, 7♦ [6♣]",2025-10-31T16:50:24.253Z,176192942425300
"""xx @ 67byzK7ng-"" folds",2025-10-31T16:50:23.439Z,176192942343900
"""nicky @ ZrJaml_e4F"" calls 17",2025-10-31T16:50:19.270Z,176192941927000
"""jx @ 8YBiAEphlS"" folds",2025-10-31T16:50:17.355Z,176192941735500
"""vzzz @ NHZFCu6_3E"" bets 17",2025-10-31T16:50:15.089Z,176192941508900
"""xx @ 67byzK7ng-"" checks",2025-10-31T16:50:06.781Z,176192940678100
"Turn: A♥, 3♣, 3♦ [7♦]",2025-10-31T16:50:04.288Z,176192940428800
"""nicky @ ZrJaml_e4F"" checks",2025-10-31T16:50:03.424Z,176192940342400
"""jx @ 8YBiAEphlS"" checks",2025-10-31T16:50:01.626Z,176192940162600
"""vzzz @ NHZFCu6_3E"" checks",2025-10-31T16:49:59.901Z,176192939990100
"""xx @ 67byzK7ng-"" checks",2025-10-31T16:49:54.763Z,176192939476300
"Flop:  [A♥, 3♣, 3♦]",2025-10-31T16:49:52.554Z,176192939255400
"""xx @ 67byzK7ng-"" calls 8",2025-10-31T16:49:51.744Z,176192939174400
"""lyx @ e6zr8eCYWY"" folds",2025-10-31T16:49:48.760Z,176192938876000
"""黄笃读3 @ -mSMv4AfBw"" folds",2025-10-31T16:49:47.424Z,176192938742400
"""nicky @ ZrJaml_e4F"" calls 8",2025-10-31T16:49:46.369Z,176192938636900
"""jx @ 8YBiAEphlS"" calls 8",2025-10-31T16:49:44.695Z,176192938469500
"""vzzz @ NHZFCu6_3E"" raises to 8",2025-10-31T16:49:42.166Z,176192938216600
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-31T16:49:26.704Z,176192936670400
"""xx @ 67byzK7ng-"" calls 2",2025-10-31T16:49:25.007Z,176192936500700
"""lyx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-31T16:49:23.140Z,176192936314010
"""黄笃读3 @ -mSMv4AfBw"" posts a small blind of 1",2025-10-31T16:49:23.140Z,176192936314009
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (535) | #2 ""xx @ 67byzK7ng-"" (520) | #3 ""ldl @ Fyu1zC3WxZ"" (385) | #5 ""vzzz @ NHZFCu6_3E"" (517) | #7 ""jx @ 8YBiAEphlS"" (204) | #8 ""nicky @ ZrJaml_e4F"" (81) | #9 ""黄笃读3 @ -mSMv4AfBw"" (122)",2025-10-31T16:49:23.140Z,176192936314001
"-- starting hand #133 (id: 4fpfhy6swffg)  (No Limit Texas Hold'em) (dealer: ""nicky @ ZrJaml_e4F"") --",2025-10-31T16:49:23.140Z,176192936314000
"-- ending hand #132 --",2025-10-31T16:49:17.135Z,176192935713502
"""lyx @ e6zr8eCYWY"" collected 27 from pot",2025-10-31T16:49:17.135Z,176192935713501
"Uncalled bet of 13 returned to ""lyx @ e6zr8eCYWY""",2025-10-31T16:49:17.135Z,176192935713500
"""xx @ 67byzK7ng-"" folds",2025-10-31T16:49:16.303Z,176192935630300
"""lyx @ e6zr8eCYWY"" bets 13",2025-10-31T16:49:11.189Z,176192935118900
"Flop:  [3♦, J♦, 6♦]",2025-10-31T16:49:04.716Z,176192934471600
"""黄笃读3 @ -mSMv4AfBw"" folds",2025-10-31T16:49:03.887Z,176192934388700
"""nicky @ ZrJaml_e4F"" folds",2025-10-31T16:49:02.864Z,176192934286400
"""jx @ 8YBiAEphlS"" folds",2025-10-31T16:48:52.017Z,176192933201700
"""vzzz @ NHZFCu6_3E"" folds",2025-10-31T16:48:50.319Z,176192933031900
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-31T16:48:48.816Z,176192932881600
"""xx @ 67byzK7ng-"" calls 12",2025-10-31T16:48:47.543Z,176192932754300
"""lyx @ e6zr8eCYWY"" raises to 12",2025-10-31T16:48:45.131Z,176192932513100
"""黄笃读3 @ -mSMv4AfBw"" posts a big blind of 2",2025-10-31T16:48:40.533Z,176192932053310
"""nicky @ ZrJaml_e4F"" posts a small blind of 1",2025-10-31T16:48:40.533Z,176192932053309
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (520) | #2 ""xx @ 67byzK7ng-"" (532) | #3 ""ldl @ Fyu1zC3WxZ"" (385) | #5 ""vzzz @ NHZFCu6_3E"" (517) | #7 ""jx @ 8YBiAEphlS"" (204) | #8 ""nicky @ ZrJaml_e4F"" (82) | #9 ""黄笃读3 @ -mSMv4AfBw"" (124)",2025-10-31T16:48:40.533Z,176192932053301
"-- starting hand #132 (id: 9rbq4ir3o6ik)  (No Limit Texas Hold'em) (dealer: ""jx @ 8YBiAEphlS"") --",2025-10-31T16:48:40.533Z,176192932053300
"-- ending hand #131 --",2025-10-31T16:48:34.629Z,176192931462902
"""黄笃读3 @ -mSMv4AfBw"" collected 20 from pot",2025-10-31T16:48:34.629Z,176192931462901
"Uncalled bet of 12 returned to ""黄笃读3 @ -mSMv4AfBw""",2025-10-31T16:48:34.629Z,176192931462900
"""jx @ 8YBiAEphlS"" folds",2025-10-31T16:48:33.815Z,176192931381500
"""xx @ 67byzK7ng-"" folds",2025-10-31T16:48:31.172Z,176192931117200
"""黄笃读3 @ -mSMv4AfBw"" bets 12",2025-10-31T16:48:22.710Z,176192930271000
"""jx @ 8YBiAEphlS"" checks",2025-10-31T16:48:11.226Z,176192929122600
"Flop:  [A♦, 6♣, J♠]",2025-10-31T16:48:09.075Z,176192928907500
"""nicky @ ZrJaml_e4F"" folds",2025-10-31T16:48:08.265Z,176192928826500
"""jx @ 8YBiAEphlS"" calls 6",2025-10-31T16:47:48.169Z,176192926816900
"""vzzz @ NHZFCu6_3E"" folds",2025-10-31T16:47:44.850Z,176192926485000
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-31T16:47:30.864Z,176192925086400
"""xx @ 67byzK7ng-"" calls 6",2025-10-31T16:47:29.663Z,176192924966300
"""lyx @ e6zr8eCYWY"" folds",2025-10-31T16:47:27.153Z,176192924715300
"""黄笃读3 @ -mSMv4AfBw"" raises to 6",2025-10-31T16:47:24.884Z,176192924488400
"""nicky @ ZrJaml_e4F"" posts a big blind of 2",2025-10-31T16:47:20.271Z,176192924027110
"""jx @ 8YBiAEphlS"" posts a small blind of 1",2025-10-31T16:47:20.271Z,176192924027109
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (520) | #2 ""xx @ 67byzK7ng-"" (538) | #3 ""ldl @ Fyu1zC3WxZ"" (385) | #5 ""vzzz @ NHZFCu6_3E"" (517) | #7 ""jx @ 8YBiAEphlS"" (210) | #8 ""nicky @ ZrJaml_e4F"" (84) | #9 ""黄笃读3 @ -mSMv4AfBw"" (110)",2025-10-31T16:47:20.271Z,176192924027101
"-- starting hand #131 (id: e1lr7drdhinw)  (No Limit Texas Hold'em) (dealer: ""vzzz @ NHZFCu6_3E"") --",2025-10-31T16:47:20.271Z,176192924027100
"-- ending hand #130 --",2025-10-31T16:47:14.328Z,176192923432802
"""vzzz @ NHZFCu6_3E"" collected 26 from pot",2025-10-31T16:47:14.328Z,176192923432801
"Uncalled bet of 13 returned to ""vzzz @ NHZFCu6_3E""",2025-10-31T16:47:14.328Z,176192923432800
"""lyx @ e6zr8eCYWY"" folds",2025-10-31T16:47:13.502Z,176192923350200
"""vzzz @ NHZFCu6_3E"" bets 13",2025-10-31T16:47:10.017Z,176192923001700
"Turn: 3♠, J♣, 8♥ [9♣]",2025-10-31T16:46:56.809Z,176192921680900
"""lyx @ e6zr8eCYWY"" checks",2025-10-31T16:46:56.005Z,176192921600500
"""vzzz @ NHZFCu6_3E"" checks",2025-10-31T16:46:52.919Z,176192921291900
"Flop:  [3♠, J♣, 8♥]",2025-10-31T16:46:47.001Z,176192920700100
"""jx @ 8YBiAEphlS"" folds",2025-10-31T16:46:46.164Z,176192920616400
"""vzzz @ NHZFCu6_3E"" calls 12",2025-10-31T16:46:44.991Z,176192920499100
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-31T16:46:41.742Z,176192920174200
"""xx @ 67byzK7ng-"" folds",2025-10-31T16:46:33.583Z,176192919358300
"""lyx @ e6zr8eCYWY"" raises to 12",2025-10-31T16:46:31.860Z,176192919186000
"""黄笃读3 @ -mSMv4AfBw"" folds",2025-10-31T16:46:24.932Z,176192918493200
"""nicky @ ZrJaml_e4F"" folds",2025-10-31T16:46:23.928Z,176192918392800
"""jx @ 8YBiAEphlS"" posts a big blind of 2",2025-10-31T16:46:22.249Z,176192918224910
"""vzzz @ NHZFCu6_3E"" posts a small blind of 1",2025-10-31T16:46:22.249Z,176192918224909
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (532) | #2 ""xx @ 67byzK7ng-"" (538) | #3 ""ldl @ Fyu1zC3WxZ"" (385) | #5 ""vzzz @ NHZFCu6_3E"" (503) | #7 ""jx @ 8YBiAEphlS"" (212) | #8 ""nicky @ ZrJaml_e4F"" (84) | #9 ""黄笃读3 @ -mSMv4AfBw"" (110)",2025-10-31T16:46:22.249Z,176192918224901
"-- starting hand #130 (id: sa83erp80vlo)  (No Limit Texas Hold'em) (dealer: ""ldl @ Fyu1zC3WxZ"") --",2025-10-31T16:46:22.249Z,176192918224900
"-- ending hand #129 --",2025-10-31T16:46:16.330Z,176192917633002
"""xx @ 67byzK7ng-"" collected 6 from pot",2025-10-31T16:46:16.330Z,176192917633001
"Uncalled bet of 4 returned to ""xx @ 67byzK7ng-""",2025-10-31T16:46:16.330Z,176192917633000
"""vzzz @ NHZFCu6_3E"" folds",2025-10-31T16:46:15.486Z,176192917548600
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-31T16:46:07.943Z,176192916794300
"""xx @ 67byzK7ng-"" bets 4",2025-10-31T16:46:03.958Z,176192916395800
"""vzzz @ NHZFCu6_3E"" checks",2025-10-31T16:45:59.140Z,176192915914000
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-31T16:45:57.239Z,176192915723900
"Flop:  [8♣, 9♥, A♠]",2025-10-31T16:45:54.228Z,176192915422800
"""vzzz @ NHZFCu6_3E"" checks",2025-10-31T16:45:53.383Z,176192915338300
"""ldl @ Fyu1zC3WxZ"" calls 2",2025-10-31T16:45:48.487Z,176192914848700
"""xx @ 67byzK7ng-"" calls 2",2025-10-31T16:45:47.341Z,176192914734100
"""lyx @ e6zr8eCYWY"" folds",2025-10-31T16:45:44.635Z,176192914463500
"""黄笃读3 @ -mSMv4AfBw"" folds",2025-10-31T16:45:43.271Z,176192914327100
"""nicky @ ZrJaml_e4F"" folds",2025-10-31T16:45:42.219Z,176192914221900
"""jx @ 8YBiAEphlS"" folds",2025-10-31T16:45:41.041Z,176192914104100
"""vzzz @ NHZFCu6_3E"" posts a big blind of 2",2025-10-31T16:45:39.229Z,176192913922910
"""ldl @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-31T16:45:39.229Z,176192913922909
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (532) | #2 ""xx @ 67byzK7ng-"" (534) | #3 ""ldl @ Fyu1zC3WxZ"" (387) | #5 ""vzzz @ NHZFCu6_3E"" (505) | #7 ""jx @ 8YBiAEphlS"" (212) | #8 ""nicky @ ZrJaml_e4F"" (84) | #9 ""黄笃读3 @ -mSMv4AfBw"" (110)",2025-10-31T16:45:39.229Z,176192913922901
"-- starting hand #129 (id: qcvbvdsbiamb)  (No Limit Texas Hold'em) (dealer: ""xx @ 67byzK7ng-"") --",2025-10-31T16:45:39.229Z,176192913922900
"-- ending hand #128 --",2025-10-31T16:45:33.320Z,176192913332002
"""vzzz @ NHZFCu6_3E"" collected 39 from pot",2025-10-31T16:45:33.320Z,176192913332001
"Uncalled bet of 13 returned to ""vzzz @ NHZFCu6_3E""",2025-10-31T16:45:33.320Z,176192913332000
"""nicky @ ZrJaml_e4F"" folds",2025-10-31T16:45:32.493Z,176192913249300
"""jx @ 8YBiAEphlS"" folds",2025-10-31T16:45:31.325Z,176192913132500
"""vzzz @ NHZFCu6_3E"" bets 13",2025-10-31T16:45:17.910Z,176192911791000
"Turn: 9♥, 6♠, 7♥ [10♣]",2025-10-31T16:44:54.430Z,176192909443000
"""nicky @ ZrJaml_e4F"" checks",2025-10-31T16:44:53.576Z,176192909357600
"""jx @ 8YBiAEphlS"" checks",2025-10-31T16:44:51.468Z,176192909146800
"""vzzz @ NHZFCu6_3E"" checks",2025-10-31T16:44:47.240Z,176192908724000
"Flop:  [9♥, 6♠, 7♥]",2025-10-31T16:44:43.273Z,176192908327300
"""vzzz @ NHZFCu6_3E"" calls 12",2025-10-31T16:44:42.469Z,176192908246900
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-31T16:44:40.185Z,176192908018500
"""xx @ 67byzK7ng-"" folds",2025-10-31T16:44:38.982Z,176192907898200
"""lyx @ e6zr8eCYWY"" folds",2025-10-31T16:44:37.767Z,176192907776700
"""黄笃读3 @ -mSMv4AfBw"" folds",2025-10-31T16:44:36.419Z,176192907641900
"""nicky @ ZrJaml_e4F"" calls 12",2025-10-31T16:44:35.395Z,176192907539500
"""jx @ 8YBiAEphlS"" raises to 12",2025-10-31T16:44:32.165Z,176192907216500
"""vzzz @ NHZFCu6_3E"" raises to 6",2025-10-31T16:44:26.597Z,176192906659700
"""ldl @ Fyu1zC3WxZ"" posts a big blind of 2",2025-10-31T16:44:12.992Z,176192905299210
"""xx @ 67byzK7ng-"" posts a small blind of 1",2025-10-31T16:44:12.992Z,176192905299209
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (532) | #2 ""xx @ 67byzK7ng-"" (535) | #3 ""ldl @ Fyu1zC3WxZ"" (389) | #5 ""vzzz @ NHZFCu6_3E"" (478) | #7 ""jx @ 8YBiAEphlS"" (224) | #8 ""nicky @ ZrJaml_e4F"" (96) | #9 ""黄笃读3 @ -mSMv4AfBw"" (110)",2025-10-31T16:44:12.992Z,176192905299201
