entry,at,order
"Player stacks: #3 ""yx @ Ap79JvHOiZ"" (484) | #4 ""xx @ 67byzK7ng-"" (215) | #9 ""ldl @ Fyu1zC3WxZ"" (201)",2025-10-22T14:26:18.661Z,176114317866101
"-- starting hand #22 (id: yta5daz970km)  (No Limit Texas Hold'em) (dealer: ""yx @ Ap79JvHOiZ"") --",2025-10-22T14:26:18.661Z,176114317866100
"-- ending hand #21 --",2025-10-22T14:26:12.758Z,176114317275802
"""ldl @ Fyu1zC3WxZ"" collected 15 from pot",2025-10-22T14:26:12.758Z,176114317275801
"Uncalled bet of 11 returned to ""ldl @ Fyu1zC3WxZ""",2025-10-22T14:26:12.758Z,176114317275800
"""xx @ 67byzK7ng-"" folds",2025-10-22T14:26:11.933Z,176114317193300
"""ldl @ Fyu1zC3WxZ"" bets 11",2025-10-22T14:26:10.296Z,176114317029600
"""xx @ 67byzK7ng-"" checks",2025-10-22T14:26:07.017Z,176114316701700
"Flop:  [K♦, Q♠, 3♣]",2025-10-22T14:26:04.449Z,176114316444900
"""xx @ 67byzK7ng-"" calls 7",2025-10-22T14:26:03.647Z,176114316364700
"""yx @ Ap79JvHOiZ"" folds",2025-10-22T14:26:02.441Z,176114316244100
"""ldl @ Fyu1zC3WxZ"" raises to 7",2025-10-22T14:25:55.094Z,176114315509400
"""xx @ 67byzK7ng-"" posts a big blind of 2",2025-10-22T14:25:52.626Z,176114315262606
"""yx @ Ap79JvHOiZ"" posts a small blind of 1",2025-10-22T14:25:52.626Z,176114315262605
"Player stacks: #3 ""yx @ Ap79JvHOiZ"" (485) | #4 ""xx @ 67byzK7ng-"" (222) | #9 ""ldl @ Fyu1zC3WxZ"" (193)",2025-10-22T14:25:52.626Z,176114315262601
"-- starting hand #21 (id: c5pyabnh80sv)  (No Limit Texas Hold'em) (dealer: ""ldl @ Fyu1zC3WxZ"") --",2025-10-22T14:25:52.626Z,176114315262600
"-- ending hand #20 --",2025-10-22T14:25:49.721Z,176114314972102
"""ldl @ Fyu1zC3WxZ"" collected 60 from pot",2025-10-22T14:25:49.721Z,176114314972101
"Uncalled bet of 30 returned to ""ldl @ Fyu1zC3WxZ""",2025-10-22T14:25:49.721Z,176114314972100
"""xx @ 67byzK7ng-"" folds",2025-10-22T14:25:48.905Z,176114314890500
"""ldl @ Fyu1zC3WxZ"" bets 30",2025-10-22T14:25:46.822Z,176114314682200
"River: 4♣, 3♠, 8♥, K♣ [K♦]",2025-10-22T14:25:42.887Z,176114314288700
"""xx @ 67byzK7ng-"" checks",2025-10-22T14:25:42.071Z,176114314207100
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-22T14:25:40.081Z,176114314008100
"Turn: 4♣, 3♠, 8♥ [K♣]",2025-10-22T14:25:37.081Z,176114313708100
"""xx @ 67byzK7ng-"" calls 18",2025-10-22T14:25:36.213Z,176114313621300
"""yx @ Ap79JvHOiZ"" folds",2025-10-22T14:25:33.871Z,176114313387100
"""ldl @ Fyu1zC3WxZ"" bets 18",2025-10-22T14:25:32.043Z,176114313204300
"Flop:  [4♣, 3♠, 8♥]",2025-10-22T14:25:28.366Z,176114312836600
"""xx @ 67byzK7ng-"" calls 8",2025-10-22T14:25:27.511Z,176114312751100
"""yx @ Ap79JvHOiZ"" calls 8",2025-10-22T14:25:23.367Z,176114312336700
"""ldl @ Fyu1zC3WxZ"" raises to 8",2025-10-22T14:25:21.538Z,176114312153800
"""xx @ 67byzK7ng-"" calls 2",2025-10-22T14:25:18.890Z,176114311889000
"""yx @ Ap79JvHOiZ"" posts a big blind of 2",2025-10-22T14:25:14.870Z,176114311487006
"""ldl @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-22T14:25:14.870Z,176114311487005
"Player stacks: #3 ""yx @ Ap79JvHOiZ"" (493) | #4 ""xx @ 67byzK7ng-"" (248) | #9 ""ldl @ Fyu1zC3WxZ"" (159)",2025-10-22T14:25:14.870Z,176114311487001
"-- starting hand #20 (id: bon27xsynhez)  (No Limit Texas Hold'em) (dealer: ""xx @ 67byzK7ng-"") --",2025-10-22T14:25:14.870Z,176114311487000
"-- ending hand #19 --",2025-10-22T14:25:08.953Z,176114310895302
"""ldl @ Fyu1zC3WxZ"" collected 6 from pot",2025-10-22T14:25:08.953Z,176114310895301
"Uncalled bet of 6 returned to ""ldl @ Fyu1zC3WxZ""",2025-10-22T14:25:08.953Z,176114310895300
"""xx @ 67byzK7ng-"" folds",2025-10-22T14:25:08.103Z,176114310810300
"""yx @ Ap79JvHOiZ"" folds",2025-10-22T14:25:06.948Z,176114310694800
"""ldl @ Fyu1zC3WxZ"" bets 6",2025-10-22T14:25:05.583Z,176114310558300
"""xx @ 67byzK7ng-"" checks",2025-10-22T14:25:03.099Z,176114310309900
"Turn: 4♠, 10♦, A♥ [2♥]",2025-10-22T14:25:00.754Z,176114310075400
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T14:24:59.940Z,176114309994000
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-22T14:24:58.606Z,176114309860600
"""xx @ 67byzK7ng-"" checks",2025-10-22T14:24:56.925Z,176114309692500
"Flop:  [4♠, 10♦, A♥]",2025-10-22T14:24:53.243Z,176114309324300
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-22T14:24:52.406Z,176114309240600
"""xx @ 67byzK7ng-"" calls 2",2025-10-22T14:24:42.350Z,176114308235000
"""yx @ Ap79JvHOiZ"" calls 2",2025-10-22T14:24:40.970Z,176114308097000
"""ldl @ Fyu1zC3WxZ"" posts a big blind of 2",2025-10-22T14:24:39.157Z,176114307915706
"""xx @ 67byzK7ng-"" posts a small blind of 1",2025-10-22T14:24:39.157Z,176114307915705
"Player stacks: #3 ""yx @ Ap79JvHOiZ"" (495) | #4 ""xx @ 67byzK7ng-"" (250) | #9 ""ldl @ Fyu1zC3WxZ"" (155)",2025-10-22T14:24:39.157Z,176114307915701
"-- starting hand #19 (id: bbjgc2bpta38)  (No Limit Texas Hold'em) (dealer: ""yx @ Ap79JvHOiZ"") --",2025-10-22T14:24:39.157Z,176114307915700
"-- ending hand #18 --",2025-10-22T14:24:33.221Z,176114307322102
"""xx @ 67byzK7ng-"" collected 18 from pot",2025-10-22T14:24:33.221Z,176114307322101
"Uncalled bet of 9 returned to ""xx @ 67byzK7ng-""",2025-10-22T14:24:33.221Z,176114307322100
"""yx @ Ap79JvHOiZ"" folds",2025-10-22T14:24:32.356Z,176114307235600
"""xx @ 67byzK7ng-"" bets 9",2025-10-22T14:24:30.688Z,176114307068800
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T14:24:26.003Z,176114306600300
"Flop:  [J♦, K♥, 8♣]",2025-10-22T14:24:24.211Z,176114306421100
"""yx @ Ap79JvHOiZ"" calls 8",2025-10-22T14:24:23.351Z,176114306335100
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-22T14:24:20.730Z,176114306073000
"""xx @ 67byzK7ng-"" raises to 8",2025-10-22T14:24:19.213Z,176114305921300
"""yx @ Ap79JvHOiZ"" calls 2",2025-10-22T14:24:14.499Z,176114305449900
"""ldl @ Fyu1zC3WxZ"" calls 2",2025-10-22T14:24:11.562Z,176114305156200
"""xx @ 67byzK7ng-"" posts a big blind of 2",2025-10-22T14:24:03.483Z,176114304348306
"""yx @ Ap79JvHOiZ"" posts a small blind of 1",2025-10-22T14:24:03.483Z,176114304348305
"Player stacks: #3 ""yx @ Ap79JvHOiZ"" (503) | #4 ""xx @ 67byzK7ng-"" (240) | #9 ""ldl @ Fyu1zC3WxZ"" (157)",2025-10-22T14:24:03.483Z,176114304348301
"-- starting hand #18 (id: ngcywuqscr66)  (No Limit Texas Hold'em) (dealer: ""ldl @ Fyu1zC3WxZ"") --",2025-10-22T14:24:03.483Z,176114304348300
"""xx @ 67byzK7ng-"" shows a 4♠.",2025-10-22T14:24:00.118Z,176114304011800
"-- ending hand #17 --",2025-10-22T14:23:56.978Z,176114303697802
"""yx @ Ap79JvHOiZ"" collected 120 from pot with Straight, 9 High (combination: 9♥, 8♥, 7♠, 6♦, 5♠)",2025-10-22T14:23:56.978Z,176114303697801
"""yx @ Ap79JvHOiZ"" shows a A♦, 9♥.",2025-10-22T14:23:56.978Z,176114303697800
"""ldl @ Fyu1zC3WxZ"" calls 36",2025-10-22T14:23:56.141Z,176114303614100
"""yx @ Ap79JvHOiZ"" bets 36",2025-10-22T14:23:53.153Z,176114303315300
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-22T14:23:48.540Z,176114302854000
"River: 8♥, 5♠, A♣, 7♠ [6♦]",2025-10-22T14:23:43.420Z,176114302342000
"""yx @ Ap79JvHOiZ"" calls 12",2025-10-22T14:23:42.602Z,176114302260200
"""ldl @ Fyu1zC3WxZ"" bets 12",2025-10-22T14:23:39.308Z,176114301930800
"Turn: 8♥, 5♠, A♣ [7♠]",2025-10-22T14:23:36.131Z,176114301613100
"""yx @ Ap79JvHOiZ"" calls 6",2025-10-22T14:23:35.318Z,176114301531800
"""ldl @ Fyu1zC3WxZ"" bets 6",2025-10-22T14:23:31.127Z,176114301112700
"Flop:  [8♥, 5♠, A♣]",2025-10-22T14:23:27.614Z,176114300761400
"""yx @ Ap79JvHOiZ"" calls 6",2025-10-22T14:23:26.805Z,176114300680500
"""ldl @ Fyu1zC3WxZ"" raises to 6",2025-10-22T14:23:25.331Z,176114300533100
"""xx @ 67byzK7ng-"" folds",2025-10-22T14:23:22.385Z,176114300238500
"""yx @ Ap79JvHOiZ"" posts a big blind of 2",2025-10-22T14:23:19.547Z,176114299954706
"""ldl @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-22T14:23:19.547Z,176114299954705
"Player stacks: #3 ""yx @ Ap79JvHOiZ"" (443) | #4 ""xx @ 67byzK7ng-"" (240) | #9 ""ldl @ Fyu1zC3WxZ"" (217)",2025-10-22T14:23:19.547Z,176114299954701
"-- starting hand #17 (id: zhx8x28l10ln)  (No Limit Texas Hold'em) (dealer: ""xx @ 67byzK7ng-"") --",2025-10-22T14:23:19.547Z,176114299954700
"""xx @ 67byzK7ng-"" shows a 10♠.",2025-10-22T14:23:16.601Z,176114299660100
"-- ending hand #16 --",2025-10-22T14:23:12.943Z,176114299294302
"""ldl @ Fyu1zC3WxZ"" collected 85 from pot",2025-10-22T14:23:12.943Z,176114299294301
"Uncalled bet of 42 returned to ""ldl @ Fyu1zC3WxZ""",2025-10-22T14:23:12.943Z,176114299294300
"""yx @ Ap79JvHOiZ"" folds",2025-10-22T14:23:12.122Z,176114299212200
"""ldl @ Fyu1zC3WxZ"" bets 42",2025-10-22T14:23:07.304Z,176114298730400
"Turn: 9♠, 10♦, 2♣ [2♥]",2025-10-22T14:23:03.994Z,176114298399400
"""yx @ Ap79JvHOiZ"" calls 20",2025-10-22T14:23:03.188Z,176114298318800
"""ldl @ Fyu1zC3WxZ"" bets 20",2025-10-22T14:22:59.483Z,176114297948300
"Flop:  [9♠, 10♦, 2♣]",2025-10-22T14:22:53.040Z,176114297304000
"""xx @ 67byzK7ng-"" folds",2025-10-22T14:22:52.228Z,176114297222800
"""yx @ Ap79JvHOiZ"" calls 20",2025-10-22T14:22:50.408Z,176114297040800
"""ldl @ Fyu1zC3WxZ"" raises to 20",2025-10-22T14:22:44.951Z,176114296495100
"""xx @ 67byzK7ng-"" calls 5",2025-10-22T14:22:42.226Z,176114296222600
"""yx @ Ap79JvHOiZ"" raises to 5",2025-10-22T14:22:38.536Z,176114295853600
"""ldl @ Fyu1zC3WxZ"" posts a big blind of 2",2025-10-22T14:22:33.678Z,176114295367806
"""xx @ 67byzK7ng-"" posts a small blind of 1",2025-10-22T14:22:33.678Z,176114295367805
"Player stacks: #3 ""yx @ Ap79JvHOiZ"" (483) | #4 ""xx @ 67byzK7ng-"" (245) | #9 ""ldl @ Fyu1zC3WxZ"" (172)",2025-10-22T14:22:33.678Z,176114295367801
"-- starting hand #16 (id: umvbfuycoprr)  (No Limit Texas Hold'em) (dealer: ""yx @ Ap79JvHOiZ"") --",2025-10-22T14:22:33.678Z,176114295367800
"-- ending hand #15 --",2025-10-22T14:22:27.750Z,176114294775002
"""yx @ Ap79JvHOiZ"" collected 12 from pot",2025-10-22T14:22:27.750Z,176114294775001
"Uncalled bet of 4 returned to ""yx @ Ap79JvHOiZ""",2025-10-22T14:22:27.750Z,176114294775000
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-22T14:22:26.890Z,176114294689000
"""yx @ Ap79JvHOiZ"" bets 4",2025-10-22T14:22:24.603Z,176114294460300
"Flop:  [J♦, 3♣, 5♥]",2025-10-22T14:22:17.552Z,176114293755200
"""ldl @ Fyu1zC3WxZ"" calls 5",2025-10-22T14:22:16.749Z,176114293674900
"""xx @ 67byzK7ng-"" folds",2025-10-22T14:22:14.129Z,176114293412900
"""yx @ Ap79JvHOiZ"" raises to 5",2025-10-22T14:22:09.934Z,176114292993400
"""ldl @ Fyu1zC3WxZ"" calls 2",2025-10-22T14:22:06.251Z,176114292625100
"""xx @ 67byzK7ng-"" posts a big blind of 2",2025-10-22T14:22:03.097Z,176114292309706
"""yx @ Ap79JvHOiZ"" posts a small blind of 1",2025-10-22T14:22:03.097Z,176114292309705
"Player stacks: #3 ""yx @ Ap79JvHOiZ"" (476) | #4 ""xx @ 67byzK7ng-"" (247) | #9 ""ldl @ Fyu1zC3WxZ"" (177)",2025-10-22T14:22:03.097Z,176114292309701
"-- starting hand #15 (id: saanq2e1zdfn)  (No Limit Texas Hold'em) (dealer: ""ldl @ Fyu1zC3WxZ"") --",2025-10-22T14:22:03.097Z,176114292309700
"-- ending hand #14 --",2025-10-22T14:21:57.061Z,176114291706103
"""xx @ 67byzK7ng-"" collected 9 from pot with Straight, A High (combination: A♣, K♠, Q♥, J♥, 10♥)",2025-10-22T14:21:57.061Z,176114291706102
"""xx @ 67byzK7ng-"" shows a 4♦, K♠.",2025-10-22T14:21:57.061Z,176114291706101
"""yx @ Ap79JvHOiZ"" shows a 8♠, 7♣.",2025-10-22T14:21:57.061Z,176114291706100
"""xx @ 67byzK7ng-"" checks",2025-10-22T14:21:56.197Z,176114291619700
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T14:21:54.222Z,176114291422200
"River: 10♥, J♥, A♣, 9♥ [Q♥]",2025-10-22T14:21:52.455Z,176114291245500
"""xx @ 67byzK7ng-"" calls 2",2025-10-22T14:21:51.604Z,176114291160400
"""yx @ Ap79JvHOiZ"" bets 2",2025-10-22T14:21:49.937Z,176114290993700
"Turn: 10♥, J♥, A♣ [9♥]",2025-10-22T14:21:46.568Z,176114290656800
"""xx @ 67byzK7ng-"" checks",2025-10-22T14:21:45.763Z,176114290576300
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T14:21:44.136Z,176114290413600
"Flop:  [10♥, J♥, A♣]",2025-10-22T14:21:41.650Z,176114290165000
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T14:21:40.774Z,176114290077400
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-22T14:21:36.548Z,176114289654800
"""xx @ 67byzK7ng-"" calls 2",2025-10-22T14:21:35.010Z,176114289501000
"""yx @ Ap79JvHOiZ"" posts a big blind of 2",2025-10-22T14:21:32.163Z,176114289216306
"""ldl @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-22T14:21:32.163Z,176114289216305
"Player stacks: #3 ""yx @ Ap79JvHOiZ"" (480) | #4 ""xx @ 67byzK7ng-"" (242) | #9 ""ldl @ Fyu1zC3WxZ"" (178)",2025-10-22T14:21:32.163Z,176114289216301
"-- starting hand #14 (id: 505monajinhp)  (No Limit Texas Hold'em) (dealer: ""xx @ 67byzK7ng-"") --",2025-10-22T14:21:32.163Z,176114289216300
"-- ending hand #13 --",2025-10-22T14:21:26.246Z,176114288624602
"""yx @ Ap79JvHOiZ"" collected 32 from pot",2025-10-22T14:21:26.246Z,176114288624601
"Uncalled bet of 23 returned to ""yx @ Ap79JvHOiZ""",2025-10-22T14:21:26.246Z,176114288624600
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-22T14:21:25.434Z,176114288543400
"""yx @ Ap79JvHOiZ"" raises to 30",2025-10-22T14:21:13.385Z,176114287338500
"""ldl @ Fyu1zC3WxZ"" bets 7",2025-10-22T14:21:05.282Z,176114286528200
"Flop:  [7♣, 2♣, Q♣]",2025-10-22T14:20:56.889Z,176114285688900
"""xx @ 67byzK7ng-"" folds",2025-10-22T14:20:56.047Z,176114285604700
"""yx @ Ap79JvHOiZ"" calls 8",2025-10-22T14:20:50.257Z,176114285025700
"""ldl @ Fyu1zC3WxZ"" raises to 8",2025-10-22T14:20:48.857Z,176114284885700
"""xx @ 67byzK7ng-"" calls 2",2025-10-22T14:20:46.200Z,176114284620000
"""yx @ Ap79JvHOiZ"" calls 2",2025-10-22T14:20:44.435Z,176114284443500
"""ldl @ Fyu1zC3WxZ"" posts a big blind of 2",2025-10-22T14:20:42.837Z,176114284283706
"""xx @ 67byzK7ng-"" posts a small blind of 1",2025-10-22T14:20:42.837Z,176114284283705
"Player stacks: #3 ""yx @ Ap79JvHOiZ"" (463) | #4 ""xx @ 67byzK7ng-"" (244) | #9 ""ldl @ Fyu1zC3WxZ"" (193)",2025-10-22T14:20:42.837Z,176114284283701
"-- starting hand #13 (id: 1obvjgluoo5p)  (No Limit Texas Hold'em) (dealer: ""yx @ Ap79JvHOiZ"") --",2025-10-22T14:20:42.837Z,176114284283700
"-- ending hand #12 --",2025-10-22T14:20:36.923Z,176114283692302
"""ldl @ Fyu1zC3WxZ"" collected 21 from pot",2025-10-22T14:20:36.923Z,176114283692301
"Uncalled bet of 15 returned to ""ldl @ Fyu1zC3WxZ""",2025-10-22T14:20:36.923Z,176114283692300
"""xx @ 67byzK7ng-"" folds",2025-10-22T14:20:36.101Z,176114283610100
"""yx @ Ap79JvHOiZ"" folds",2025-10-22T14:20:34.881Z,176114283488100
"""ldl @ Fyu1zC3WxZ"" bets 15",2025-10-22T14:20:32.944Z,176114283294400
"""xx @ 67byzK7ng-"" checks",2025-10-22T14:20:29.592Z,176114282959200
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T14:20:26.686Z,176114282668600
"Flop:  [8♣, A♦, 2♥]",2025-10-22T14:20:23.866Z,176114282386600
"""xx @ 67byzK7ng-"" calls 7",2025-10-22T14:20:23.027Z,176114282302700
"""yx @ Ap79JvHOiZ"" calls 7",2025-10-22T14:20:20.686Z,176114282068600
"""ldl @ Fyu1zC3WxZ"" raises to 7",2025-10-22T14:20:18.791Z,176114281879100
"""xx @ 67byzK7ng-"" posts a big blind of 2",2025-10-22T14:20:15.551Z,176114281555106
"""yx @ Ap79JvHOiZ"" posts a small blind of 1",2025-10-22T14:20:15.551Z,176114281555105
"Player stacks: #3 ""yx @ Ap79JvHOiZ"" (470) | #4 ""xx @ 67byzK7ng-"" (251) | #9 ""ldl @ Fyu1zC3WxZ"" (179)",2025-10-22T14:20:15.551Z,176114281555101
"-- starting hand #12 (id: ocaxdup8bcny)  (No Limit Texas Hold'em) (dealer: ""ldl @ Fyu1zC3WxZ"") --",2025-10-22T14:20:15.551Z,176114281555100
"-- ending hand #11 --",2025-10-22T14:20:09.544Z,176114280954402
"""yx @ Ap79JvHOiZ"" collected 13 from pot with Pair, 7's (combination: 7♦, 7♣, A♥, Q♥, 9♦)",2025-10-22T14:20:09.544Z,176114280954401
"""yx @ Ap79JvHOiZ"" shows a 7♦, Q♥.",2025-10-22T14:20:09.544Z,176114280954400
"""xx @ 67byzK7ng-"" calls 2",2025-10-22T14:20:08.737Z,176114280873700
"""yx @ Ap79JvHOiZ"" bets 2",2025-10-22T14:20:06.572Z,176114280657200
"River: 9♦, 4♥, A♥, 7♣ [8♥]",2025-10-22T14:20:04.206Z,176114280420600
"""xx @ 67byzK7ng-"" calls 2",2025-10-22T14:20:03.393Z,176114280339300
"""yx @ Ap79JvHOiZ"" bets 2",2025-10-22T14:20:01.564Z,176114280156400
"Turn: 9♦, 4♥, A♥ [7♣]",2025-10-22T14:19:59.254Z,176114279925400
"""xx @ 67byzK7ng-"" checks",2025-10-22T14:19:58.437Z,176114279843700
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T14:19:56.134Z,176114279613400
"Flop:  [9♦, 4♥, A♥]",2025-10-22T14:19:53.012Z,176114279301200
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T14:19:52.153Z,176114279215300
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-22T14:19:50.898Z,176114279089800
"""xx @ 67byzK7ng-"" calls 2",2025-10-22T14:19:49.738Z,176114278973800
"""yx @ Ap79JvHOiZ"" posts a big blind of 2",2025-10-22T14:19:47.048Z,176114278704806
"""ldl @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-22T14:19:47.048Z,176114278704805
"Player stacks: #3 ""yx @ Ap79JvHOiZ"" (463) | #4 ""xx @ 67byzK7ng-"" (257) | #9 ""ldl @ Fyu1zC3WxZ"" (180)",2025-10-22T14:19:47.048Z,176114278704801
"-- starting hand #11 (id: opldlbigzaoe)  (No Limit Texas Hold'em) (dealer: ""xx @ 67byzK7ng-"") --",2025-10-22T14:19:47.048Z,176114278704800
"-- ending hand #10 --",2025-10-22T14:19:40.999Z,176114278099902
"""xx @ 67byzK7ng-"" collected 18 from pot with Two Pair, 9's & 5's (combination: 9♥, 9♠, 5♣, 5♦, 8♦)",2025-10-22T14:19:40.999Z,176114278099901
"""xx @ 67byzK7ng-"" shows a 9♥, 2♣.",2025-10-22T14:19:40.999Z,176114278099900
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T14:19:40.168Z,176114278016800
"""xx @ 67byzK7ng-"" checks",2025-10-22T14:19:30.850Z,176114277085000
"River: 8♦, 2♠, 5♣, 9♠ [5♦]",2025-10-22T14:19:22.588Z,176114276258800
"""yx @ Ap79JvHOiZ"" calls 6",2025-10-22T14:19:21.770Z,176114276177000
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-22T14:19:19.609Z,176114275960900
"""xx @ 67byzK7ng-"" bets 6",2025-10-22T14:19:14.240Z,176114275424000
"Turn: 8♦, 2♠, 5♣ [9♠]",2025-10-22T14:18:59.318Z,176114273931800
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T14:18:58.486Z,176114273848600
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-22T14:18:56.002Z,176114273600200
"""xx @ 67byzK7ng-"" checks",2025-10-22T14:18:54.864Z,176114273486400
"Flop:  [8♦, 2♠, 5♣]",2025-10-22T14:18:48.642Z,176114272864200
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-22T14:18:47.791Z,176114272779100
"""xx @ 67byzK7ng-"" calls 2",2025-10-22T14:18:46.630Z,176114272663000
"""yx @ Ap79JvHOiZ"" calls 2",2025-10-22T14:18:44.469Z,176114272446900
"""ldl @ Fyu1zC3WxZ"" posts a big blind of 2",2025-10-22T14:18:42.274Z,176114272227406
"""xx @ 67byzK7ng-"" posts a small blind of 1",2025-10-22T14:18:42.274Z,176114272227405
"Player stacks: #3 ""yx @ Ap79JvHOiZ"" (471) | #4 ""xx @ 67byzK7ng-"" (247) | #9 ""ldl @ Fyu1zC3WxZ"" (182)",2025-10-22T14:18:42.274Z,176114272227401
"-- starting hand #10 (id: wmjxejvoi4tw)  (No Limit Texas Hold'em) (dealer: ""yx @ Ap79JvHOiZ"") --",2025-10-22T14:18:42.274Z,176114272227400
"-- ending hand #9 --",2025-10-22T14:18:36.268Z,176114271626803
"""xx @ 67byzK7ng-"" collected 40 from pot with Two Pair, Q's & 8's (combination: Q♠, Q♣, 8♥, 8♣, K♥)",2025-10-22T14:18:36.268Z,176114271626802
"""xx @ 67byzK7ng-"" shows a J♣, Q♠.",2025-10-22T14:18:36.268Z,176114271626801
"""yx @ Ap79JvHOiZ"" shows a 10♠, 10♣.",2025-10-22T14:18:36.268Z,176114271626800
"""xx @ 67byzK7ng-"" checks",2025-10-22T14:18:35.460Z,176114271546000
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T14:18:32.619Z,176114271261900
"River: Q♣, 7♥, 8♥, 8♣ [K♥]",2025-10-22T14:18:30.486Z,176114271048600
"""yx @ Ap79JvHOiZ"" calls 10",2025-10-22T14:18:29.683Z,176114270968300
"""xx @ 67byzK7ng-"" bets 10",2025-10-22T14:18:25.620Z,176114270562000
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T14:18:20.991Z,176114270099100
"Turn: Q♣, 7♥, 8♥ [8♣]",2025-10-22T14:18:18.257Z,176114269825700
"""xx @ 67byzK7ng-"" calls 5",2025-10-22T14:18:17.443Z,176114269744300
"""yx @ Ap79JvHOiZ"" bets 5",2025-10-22T14:18:11.889Z,176114269188900
"Flop:  [Q♣, 7♥, 8♥]",2025-10-22T14:18:05.602Z,176114268560200
"""xx @ 67byzK7ng-"" calls 5",2025-10-22T14:18:04.721Z,176114268472100
"""yx @ Ap79JvHOiZ"" raises to 5",2025-10-22T14:17:56.806Z,176114267680600
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-22T14:17:52.741Z,176114267274100
"""xx @ 67byzK7ng-"" posts a big blind of 2",2025-10-22T14:17:50.864Z,176114267086406
"""yx @ Ap79JvHOiZ"" posts a small blind of 1",2025-10-22T14:17:50.864Z,176114267086405
"Player stacks: #3 ""yx @ Ap79JvHOiZ"" (491) | #4 ""xx @ 67byzK7ng-"" (227) | #9 ""ldl @ Fyu1zC3WxZ"" (182)",2025-10-22T14:17:50.864Z,176114267086401
"-- starting hand #9 (id: w9vrjhrf8hy9)  (No Limit Texas Hold'em) (dealer: ""ldl @ Fyu1zC3WxZ"") --",2025-10-22T14:17:50.864Z,176114267086400
"-- ending hand #8 --",2025-10-22T14:17:44.957Z,176114266495702
"""ldl @ Fyu1zC3WxZ"" collected 15 from pot",2025-10-22T14:17:44.957Z,176114266495701
"Uncalled bet of 11 returned to ""ldl @ Fyu1zC3WxZ""",2025-10-22T14:17:44.957Z,176114266495700
"""xx @ 67byzK7ng-"" folds",2025-10-22T14:17:44.137Z,176114266413700
"""yx @ Ap79JvHOiZ"" folds",2025-10-22T14:17:42.953Z,176114266295300
"""ldl @ Fyu1zC3WxZ"" raises to 14",2025-10-22T14:17:35.413Z,176114265541300
"""xx @ 67byzK7ng-"" calls 3",2025-10-22T14:17:31.709Z,176114265170900
"""yx @ Ap79JvHOiZ"" bets 3",2025-10-22T14:17:28.604Z,176114264860400
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-22T14:17:22.819Z,176114264281900
"Flop:  [6♠, 7♠, 2♥]",2025-10-22T14:17:18.860Z,176114263886000
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T14:17:18.050Z,176114263805000
"""ldl @ Fyu1zC3WxZ"" calls 2",2025-10-22T14:17:13.690Z,176114263369000
"""xx @ 67byzK7ng-"" calls 2",2025-10-22T14:17:12.524Z,176114263252400
"""yx @ Ap79JvHOiZ"" posts a big blind of 2",2025-10-22T14:17:06.356Z,176114262635606
"""ldl @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-22T14:17:06.356Z,176114262635605
"Player stacks: #3 ""yx @ Ap79JvHOiZ"" (496) | #4 ""xx @ 67byzK7ng-"" (232) | #9 ""ldl @ Fyu1zC3WxZ"" (172)",2025-10-22T14:17:06.356Z,176114262635601
"-- starting hand #8 (id: uukm8ywejdsw)  (No Limit Texas Hold'em) (dealer: ""xx @ 67byzK7ng-"") --",2025-10-22T14:17:06.356Z,176114262635600
"-- ending hand #7 --",2025-10-22T14:17:03.446Z,176114262344602
"""yx @ Ap79JvHOiZ"" collected 88 from pot",2025-10-22T14:17:03.446Z,176114262344601
"Uncalled bet of 22 returned to ""yx @ Ap79JvHOiZ""",2025-10-22T14:17:03.446Z,176114262344600
