entry,at,order
"Your hand is 7♦, 4♣",2025-10-21T15:45:57.373Z,176106155737303
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (261) | #2 ""ldl @ oHVA7MXVUy"" (326) | #3 ""xx @ 67byzK7ng-"" (277) | #6 ""黄笃读 @ CbB4xM29dq"" (473) | #7 ""jx @ 8YBiAEphlS"" (612) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (307)",2025-10-21T15:45:57.373Z,176106155737301
"-- starting hand #40 (id: tatoisfyfmmo)  (No Limit Texas Hold'em) (dealer: ""黄笃读 @ CbB4xM29dq"") --",2025-10-21T15:45:57.373Z,176106155737300
"-- ending hand #39 --",2025-10-21T15:45:54.451Z,176106155445102
"""yx @ e6zr8eCYWY"" collected 71 from pot",2025-10-21T15:45:54.451Z,176106155445101
"Uncalled bet of 35 returned to ""yx @ e6zr8eCYWY""",2025-10-21T15:45:54.451Z,176106155445100
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-21T15:45:53.633Z,176106155363300
"""xx @ 67byzK7ng-"" folds",2025-10-21T15:45:50.514Z,176106155051400
"""yx @ e6zr8eCYWY"" bets 35",2025-10-21T15:45:47.858Z,176106154785800
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-21T15:45:38.520Z,176106153852000
"River: 4♦, 10♥, 3♣, 5♥ [10♠]",2025-10-21T15:45:36.600Z,176106153660000
"""黄笃读 @ CbB4xM29dq"" calls 14",2025-10-21T15:45:35.749Z,176106153574900
"""xx @ 67byzK7ng-"" calls 14",2025-10-21T15:45:33.769Z,176106153376900
"""yx @ e6zr8eCYWY"" bets 14",2025-10-21T15:45:31.891Z,176106153189100
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-21T15:45:28.726Z,176106152872600
"Turn: 4♦, 10♥, 3♣ [5♥]",2025-10-21T15:45:26.343Z,176106152634300
"""xx @ 67byzK7ng-"" checks",2025-10-21T15:45:25.495Z,176106152549500
"""yx @ e6zr8eCYWY"" checks",2025-10-21T15:45:23.575Z,176106152357500
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-21T15:45:21.738Z,176106152173800
"Flop:  [4♦, 10♥, 3♣]",2025-10-21T15:45:19.477Z,176106151947700
"""yx @ e6zr8eCYWY"" calls 9",2025-10-21T15:45:18.658Z,176106151865800
"""jx @ 8YBiAEphlS"" folds",2025-10-21T15:45:16.369Z,176106151636900
"""黄笃读 @ CbB4xM29dq"" calls 9",2025-10-21T15:45:12.907Z,176106151290700
"""xx @ 67byzK7ng-"" raises to 9",2025-10-21T15:45:11.034Z,176106151103400
"""ldl @ oHVA7MXVUy"" folds",2025-10-21T15:45:06.043Z,176106150604300
"""yx @ e6zr8eCYWY"" calls 2",2025-10-21T15:44:56.179Z,176106149617900
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-21T15:44:54.327Z,176106149432700
"""jx @ 8YBiAEphlS"" posts a big blind of 2",2025-10-21T15:44:49.491Z,176106148949109
"""黄笃读 @ CbB4xM29dq"" posts a small blind of 1",2025-10-21T15:44:49.491Z,176106148949108
"Your hand is 8♦, 6♣",2025-10-21T15:44:49.491Z,176106148949103
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (213) | #2 ""ldl @ oHVA7MXVUy"" (326) | #3 ""xx @ 67byzK7ng-"" (300) | #6 ""黄笃读 @ CbB4xM29dq"" (496) | #7 ""jx @ 8YBiAEphlS"" (614) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (307)",2025-10-21T15:44:49.491Z,176106148949101
"-- starting hand #39 (id: qx8ondtppmpr)  (No Limit Texas Hold'em) (dealer: ""xx @ 67byzK7ng-"") --",2025-10-21T15:44:49.491Z,176106148949100
"""黄笃读 @ CbB4xM29dq"" shows a A♥, Q♠.",2025-10-21T15:44:47.473Z,176106148747300
"-- ending hand #38 --",2025-10-21T15:44:45.830Z,176106148583002
"""黄笃读 @ CbB4xM29dq"" collected 365 from pot",2025-10-21T15:44:45.830Z,176106148583001
"Uncalled bet of 131 returned to ""黄笃读 @ CbB4xM29dq""",2025-10-21T15:44:45.830Z,176106148583000
"""ldl @ oHVA7MXVUy"" folds",2025-10-21T15:44:45.026Z,176106148502600
"""yx @ e6zr8eCYWY"" folds",2025-10-21T15:44:25.895Z,176106146589500
"""黄笃读 @ CbB4xM29dq"" raises to 226 and go all in",2025-10-21T15:44:24.053Z,176106146405300
"""ldl @ oHVA7MXVUy"" bets 95",2025-10-21T15:44:11.724Z,176106145172400
"""yx @ e6zr8eCYWY"" checks",2025-10-21T15:44:00.395Z,176106144039500
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-21T15:43:58.207Z,176106143820700
"River: K♦, 3♦, Q♥, A♠ [2♥]",2025-10-21T15:43:55.359Z,176106143535900
"""yx @ e6zr8eCYWY"" calls 35",2025-10-21T15:43:54.542Z,176106143454200
"""黄笃读 @ CbB4xM29dq"" calls 35",2025-10-21T15:43:47.626Z,176106142762600
"""ldl @ oHVA7MXVUy"" bets 35",2025-10-21T15:43:43.315Z,176106142331500
"""yx @ e6zr8eCYWY"" checks",2025-10-21T15:43:40.156Z,176106142015600
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-21T15:43:38.316Z,176106141831600
"Turn: K♦, 3♦, Q♥ [A♠]",2025-10-21T15:43:35.947Z,176106141594700
"""黄笃读 @ CbB4xM29dq"" calls 14",2025-10-21T15:43:35.069Z,176106141506900
"""xx @ 67byzK7ng-"" folds",2025-10-21T15:43:33.962Z,176106141396200
"""ldl @ oHVA7MXVUy"" calls 14",2025-10-21T15:43:32.759Z,176106141275900
"""yx @ e6zr8eCYWY"" bets 14",2025-10-21T15:43:28.710Z,176106140871000
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-21T15:43:25.384Z,176106140538400
"""xx @ 67byzK7ng-"" checks",2025-10-21T15:43:22.738Z,176106140273800
"Flop:  [K♦, 3♦, Q♥]",2025-10-21T15:43:20.133Z,176106140013300
"""yx @ e6zr8eCYWY"" calls 7",2025-10-21T15:43:19.278Z,176106139927800
"""黄笃读 @ CbB4xM29dq"" calls 7",2025-10-21T15:43:17.261Z,176106139726100
"""xx @ 67byzK7ng-"" calls 7",2025-10-21T15:43:16.111Z,176106139611100
"""ldl @ oHVA7MXVUy"" raises to 7",2025-10-21T15:43:13.829Z,176106139382900
"""yx @ e6zr8eCYWY"" calls 2",2025-10-21T15:43:06.899Z,176106138689900
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-21T15:43:03.882Z,176106138388200
"""jx @ 8YBiAEphlS"" folds",2025-10-21T15:43:02.273Z,176106138227300
"""黄笃读 @ CbB4xM29dq"" posts a big blind of 2",2025-10-21T15:42:56.187Z,176106137618710
"""xx @ 67byzK7ng-"" posts a small blind of 1",2025-10-21T15:42:56.187Z,176106137618709
"Your hand is 10♦, 8♦",2025-10-21T15:42:56.187Z,176106137618704
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (269) | #2 ""ldl @ oHVA7MXVUy"" (477) | #3 ""xx @ 67byzK7ng-"" (307) | #6 ""黄笃读 @ CbB4xM29dq"" (282) | #7 ""jx @ 8YBiAEphlS"" (614) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (307)",2025-10-21T15:42:56.187Z,176106137618702
"-- starting hand #38 (id: hclwnljlt2i5)  (No Limit Texas Hold'em) (dealer: ""ldl @ oHVA7MXVUy"") --",2025-10-21T15:42:56.187Z,176106137618701
"The player ""vzzz @ EOiOubJPxe"" stand up with the stack of 532.",2025-10-21T15:42:56.187Z,176106137618700
"-- ending hand #37 --",2025-10-21T15:42:53.259Z,176106137325902
"""黄笃读 @ CbB4xM29dq"" collected 64 from pot",2025-10-21T15:42:53.259Z,176106137325901
"Uncalled bet of 32 returned to ""黄笃读 @ CbB4xM29dq""",2025-10-21T15:42:53.259Z,176106137325900
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-21T15:42:52.447Z,176106137244700
"""黄笃读 @ CbB4xM29dq"" bets 32",2025-10-21T15:42:50.442Z,176106137044200
"River: K♦, 8♠, 10♣, 5♠ [4♠]",2025-10-21T15:42:35.977Z,176106135597700
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-21T15:42:35.157Z,176106135515700
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-21T15:42:31.333Z,176106135133300
"Turn: K♦, 8♠, 10♣ [5♠]",2025-10-21T15:42:28.908Z,176106134890800
"""黄笃读 @ CbB4xM29dq"" calls 16",2025-10-21T15:42:28.058Z,176106134805800
"""xx @ 67byzK7ng-"" folds",2025-10-21T15:42:23.154Z,176106134315400
"""ldl @ oHVA7MXVUy"" folds",2025-10-21T15:42:21.785Z,176106134178500
"""摩托车 @ 1Dc32wQ1Fs"" bets 16",2025-10-21T15:42:20.659Z,176106134065900
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-21T15:42:17.842Z,176106133784200
"""xx @ 67byzK7ng-"" checks",2025-10-21T15:42:16.651Z,176106133665100
"""ldl @ oHVA7MXVUy"" checks",2025-10-21T15:42:14.815Z,176106133481500
"Flop:  [K♦, 8♠, 10♣]",2025-10-21T15:42:10.827Z,176106133082700
"""黄笃读 @ CbB4xM29dq"" calls 8",2025-10-21T15:42:10.009Z,176106133000900
"""xx @ 67byzK7ng-"" calls 8",2025-10-21T15:42:06.965Z,176106132696500
"""ldl @ oHVA7MXVUy"" calls 8",2025-10-21T15:42:04.460Z,176106132446000
"""yx @ e6zr8eCYWY"" folds",2025-10-21T15:42:03.330Z,176106132333000
"""摩托车 @ 1Dc32wQ1Fs"" raises to 8",2025-10-21T15:42:01.717Z,176106132171700
"""jx @ 8YBiAEphlS"" folds",2025-10-21T15:41:58.158Z,176106131815800
"""黄笃读 @ CbB4xM29dq"" calls 2",2025-10-21T15:41:56.876Z,176106131687600
"""vzzz @ EOiOubJPxe"" folds",2025-10-21T15:41:55.734Z,176106131573400
"""xx @ 67byzK7ng-"" posts a big blind of 2",2025-10-21T15:41:53.594Z,176106131359410
"""ldl @ oHVA7MXVUy"" posts a small blind of 1",2025-10-21T15:41:53.594Z,176106131359409
"Your hand is 5♦, 5♥",2025-10-21T15:41:53.594Z,176106131359403
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (269) | #2 ""ldl @ oHVA7MXVUy"" (485) | #3 ""xx @ 67byzK7ng-"" (315) | #4 ""vzzz @ EOiOubJPxe"" (532) | #6 ""黄笃读 @ CbB4xM29dq"" (242) | #7 ""jx @ 8YBiAEphlS"" (614) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (331)",2025-10-21T15:41:53.594Z,176106131359401
"-- starting hand #37 (id: xaikxarr59j4)  (No Limit Texas Hold'em) (dealer: ""yx @ e6zr8eCYWY"") --",2025-10-21T15:41:53.594Z,176106131359400
"""ldl @ oHVA7MXVUy"" shows a 6♣.",2025-10-21T15:41:51.886Z,176106131188600
"-- ending hand #36 --",2025-10-21T15:41:49.965Z,176106130996502
"""ldl @ oHVA7MXVUy"" collected 73 from pot",2025-10-21T15:41:49.965Z,176106130996501
"Uncalled bet of 36 returned to ""ldl @ oHVA7MXVUy""",2025-10-21T15:41:49.965Z,176106130996500
"""jx @ 8YBiAEphlS"" folds",2025-10-21T15:41:49.159Z,176106130915900
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-21T15:41:46.142Z,176106130614200
"""xx @ 67byzK7ng-"" folds",2025-10-21T15:41:42.693Z,176106130269300
"""ldl @ oHVA7MXVUy"" raises to 55",2025-10-21T15:41:41.469Z,176106130146900
"""yx @ e6zr8eCYWY"" folds",2025-10-21T15:41:32.281Z,176106129228100
"""jx @ 8YBiAEphlS"" bets 19",2025-10-21T15:41:31.144Z,176106129114400
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-21T15:41:23.655Z,176106128365500
"""xx @ 67byzK7ng-"" checks",2025-10-21T15:41:20.180Z,176106128018000
"""ldl @ oHVA7MXVUy"" checks",2025-10-21T15:41:17.746Z,176106127774600
"""yx @ e6zr8eCYWY"" checks",2025-10-21T15:41:15.915Z,176106127591500
"River: Q♥, 6♠, 10♠, 6♦ [4♥]",2025-10-21T15:41:14.211Z,176106127421100
"""jx @ 8YBiAEphlS"" checks",2025-10-21T15:41:13.337Z,176106127333700
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-21T15:41:09.406Z,176106126940600
"""xx @ 67byzK7ng-"" checks",2025-10-21T15:41:08.262Z,176106126826200
"""ldl @ oHVA7MXVUy"" checks",2025-10-21T15:41:05.788Z,176106126578800
"""yx @ e6zr8eCYWY"" checks",2025-10-21T15:40:59.868Z,176106125986800
"Turn: Q♥, 6♠, 10♠ [6♦]",2025-10-21T15:40:58.044Z,176106125804400
"""ldl @ oHVA7MXVUy"" calls 5",2025-10-21T15:40:57.192Z,176106125719200
"""yx @ e6zr8eCYWY"" calls 5",2025-10-21T15:40:52.165Z,176106125216500
"""jx @ 8YBiAEphlS"" calls 5",2025-10-21T15:40:50.314Z,176106125031400
"""黄笃读 @ CbB4xM29dq"" calls 5",2025-10-21T15:40:47.279Z,176106124727900
"""xx @ 67byzK7ng-"" bets 5",2025-10-21T15:40:42.815Z,176106124281500
"""ldl @ oHVA7MXVUy"" checks",2025-10-21T15:40:37.944Z,176106123794400
"""yx @ e6zr8eCYWY"" checks",2025-10-21T15:40:35.547Z,176106123554700
"Flop:  [Q♥, 6♠, 10♠]",2025-10-21T15:40:33.420Z,176106123342000
"""ldl @ oHVA7MXVUy"" checks",2025-10-21T15:40:32.589Z,176106123258900
"""yx @ e6zr8eCYWY"" calls 2",2025-10-21T15:40:31.222Z,176106123122200
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-21T15:40:29.946Z,176106122994600
"""jx @ 8YBiAEphlS"" calls 2",2025-10-21T15:40:28.651Z,176106122865100
"""黄笃读 @ CbB4xM29dq"" calls 2",2025-10-21T15:40:25.336Z,176106122533600
"""vzzz @ EOiOubJPxe"" folds",2025-10-21T15:40:24.161Z,176106122416100
"""xx @ 67byzK7ng-"" calls 2",2025-10-21T15:40:23.059Z,176106122305900
"""ldl @ oHVA7MXVUy"" posts a big blind of 2",2025-10-21T15:40:20.002Z,176106122000210
"""yx @ e6zr8eCYWY"" posts a small blind of 1",2025-10-21T15:40:20.002Z,176106122000209
"Your hand is 6♣, 9♣",2025-10-21T15:40:20.002Z,176106122000203
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (276) | #2 ""ldl @ oHVA7MXVUy"" (438) | #3 ""xx @ 67byzK7ng-"" (322) | #4 ""vzzz @ EOiOubJPxe"" (532) | #6 ""黄笃读 @ CbB4xM29dq"" (249) | #7 ""jx @ 8YBiAEphlS"" (640) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (331)",2025-10-21T15:40:20.002Z,176106122000201
"-- starting hand #36 (id: jskmfhmcy2bk)  (No Limit Texas Hold'em) (dealer: ""摩托车 @ 1Dc32wQ1Fs"") --",2025-10-21T15:40:20.002Z,176106122000200
"-- ending hand #35 --",2025-10-21T15:40:17.001Z,176106121700102
"""xx @ 67byzK7ng-"" collected 20 from pot",2025-10-21T15:40:17.001Z,176106121700101
"Uncalled bet of 10 returned to ""xx @ 67byzK7ng-""",2025-10-21T15:40:17.001Z,176106121700100
"""yx @ e6zr8eCYWY"" folds",2025-10-21T15:40:16.174Z,176106121617400
"""xx @ 67byzK7ng-"" bets 10",2025-10-21T15:40:15.032Z,176106121503200
"""yx @ e6zr8eCYWY"" checks",2025-10-21T15:40:07.214Z,176106120721400
"River: 5♠, 7♥, J♥, 5♣ [10♦]",2025-10-21T15:40:04.009Z,176106120400900
"""xx @ 67byzK7ng-"" checks",2025-10-21T15:40:03.167Z,176106120316700
"""yx @ e6zr8eCYWY"" checks",2025-10-21T15:40:00.341Z,176106120034100
"Turn: 5♠, 7♥, J♥ [5♣]",2025-10-21T15:39:58.307Z,176106119830700
"""yx @ e6zr8eCYWY"" calls 6",2025-10-21T15:39:57.493Z,176106119749300
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-21T15:39:56.338Z,176106119633800
"""jx @ 8YBiAEphlS"" folds",2025-10-21T15:39:53.133Z,176106119313300
"""xx @ 67byzK7ng-"" bets 6",2025-10-21T15:39:50.027Z,176106119002700
"""yx @ e6zr8eCYWY"" checks",2025-10-21T15:39:44.042Z,176106118404200
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-21T15:39:42.408Z,176106118240800
"Flop:  [5♠, 7♥, J♥]",2025-10-21T15:39:39.106Z,176106117910600
"""yx @ e6zr8eCYWY"" checks",2025-10-21T15:39:38.291Z,176106117829100
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-21T15:39:36.380Z,176106117638000
"""jx @ 8YBiAEphlS"" calls 2",2025-10-21T15:39:33.967Z,176106117396700
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-21T15:39:23.791Z,176106116379100
"""vzzz @ EOiOubJPxe"" folds",2025-10-21T15:39:22.556Z,176106116255600
"""xx @ 67byzK7ng-"" calls 2",2025-10-21T15:39:21.392Z,176106116139200
"""ldl @ oHVA7MXVUy"" folds",2025-10-21T15:39:20.211Z,176106116021100
"""yx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-21T15:39:15.458Z,176106115545810
"""摩托车 @ 1Dc32wQ1Fs"" posts a small blind of 1",2025-10-21T15:39:15.458Z,176106115545809
"Your hand is 8♠, 3♦",2025-10-21T15:39:15.458Z,176106115545803
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (284) | #2 ""ldl @ oHVA7MXVUy"" (438) | #3 ""xx @ 67byzK7ng-"" (310) | #4 ""vzzz @ EOiOubJPxe"" (532) | #6 ""黄笃读 @ CbB4xM29dq"" (249) | #7 ""jx @ 8YBiAEphlS"" (642) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (333)",2025-10-21T15:39:15.458Z,176106115545801
"-- starting hand #35 (id: dxqppoh9xiza)  (No Limit Texas Hold'em) (dealer: ""jx @ 8YBiAEphlS"") --",2025-10-21T15:39:15.458Z,176106115545800
"-- ending hand #34 --",2025-10-21T15:39:09.455Z,176106114945503
"""摩托车 @ 1Dc32wQ1Fs"" collected 260 from pot with Straight, 5 High (combination: 5♣, 4♠, 3♦, 2♦, A♠)",2025-10-21T15:39:09.455Z,176106114945502
"""摩托车 @ 1Dc32wQ1Fs"" shows a 4♠, 5♣.",2025-10-21T15:39:09.455Z,176106114945501
"""yx @ e6zr8eCYWY"" shows a A♣, 7♠.",2025-10-21T15:39:09.455Z,176106114945500
"""摩托车 @ 1Dc32wQ1Fs"" calls 100",2025-10-21T15:39:08.638Z,176106114863800
"""yx @ e6zr8eCYWY"" raises to 100",2025-10-21T15:38:58.477Z,176106113847700
"""摩托车 @ 1Dc32wQ1Fs"" bets 30",2025-10-21T15:38:49.546Z,176106112954600
"River: 3♦, A♠, 2♦, J♦ [3♣]",2025-10-21T15:38:45.046Z,176106112504600
"""yx @ e6zr8eCYWY"" calls 18",2025-10-21T15:38:44.190Z,176106112419000
"""摩托车 @ 1Dc32wQ1Fs"" bets 18",2025-10-21T15:38:39.787Z,176106111978700
"Turn: 3♦, A♠, 2♦ [J♦]",2025-10-21T15:38:34.364Z,176106111436400
"""jx @ 8YBiAEphlS"" folds",2025-10-21T15:38:33.550Z,176106111355000
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-21T15:38:30.238Z,176106111023800
"""xx @ 67byzK7ng-"" folds",2025-10-21T15:38:28.237Z,176106110823700
"""yx @ e6zr8eCYWY"" calls 7",2025-10-21T15:38:27.053Z,176106110705300
"""摩托车 @ 1Dc32wQ1Fs"" bets 7",2025-10-21T15:38:22.637Z,176106110263700
"""jx @ 8YBiAEphlS"" checks",2025-10-21T15:38:17.823Z,176106109782300
"Flop:  [3♦, A♠, 2♦]",2025-10-21T15:38:13.950Z,176106109395000
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-21T15:38:13.134Z,176106109313400
"""jx @ 8YBiAEphlS"" calls 2",2025-10-21T15:38:11.311Z,176106109131100
"""黄笃读 @ CbB4xM29dq"" calls 2",2025-10-21T15:38:06.932Z,176106108693200
"""vzzz @ EOiOubJPxe"" folds",2025-10-21T15:38:04.137Z,176106108413700
"""xx @ 67byzK7ng-"" calls 2",2025-10-21T15:38:02.930Z,176106108293000
"""ldl @ oHVA7MXVUy"" folds",2025-10-21T15:38:00.759Z,176106108075900
"""yx @ e6zr8eCYWY"" calls 2",2025-10-21T15:37:59.378Z,176106107937800
"""摩托车 @ 1Dc32wQ1Fs"" posts a big blind of 2",2025-10-21T15:37:57.319Z,176106107731910
"""jx @ 8YBiAEphlS"" posts a small blind of 1",2025-10-21T15:37:57.319Z,176106107731909
"Your hand is J♥, 2♣",2025-10-21T15:37:57.319Z,176106107731903
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (411) | #2 ""ldl @ oHVA7MXVUy"" (438) | #3 ""xx @ 67byzK7ng-"" (312) | #4 ""vzzz @ EOiOubJPxe"" (532) | #6 ""黄笃读 @ CbB4xM29dq"" (251) | #7 ""jx @ 8YBiAEphlS"" (644) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (200)",2025-10-21T15:37:57.319Z,176106107731901
"-- starting hand #34 (id: aokfftmeoe3m)  (No Limit Texas Hold'em) (dealer: ""黄笃读 @ CbB4xM29dq"") --",2025-10-21T15:37:57.319Z,176106107731900
"""ldl @ oHVA7MXVUy"" shows a K♠.",2025-10-21T15:37:52.803Z,176106107280300
"-- ending hand #33 --",2025-10-21T15:37:50.766Z,176106107076602
"""jx @ 8YBiAEphlS"" collected 251 from pot with Two Pair, Q's & 10's (combination: Q♦, Q♥, 10♦, 10♥, J♥)",2025-10-21T15:37:50.766Z,176106107076601
"""黄笃读 @ CbB4xM29dq"" collected 251 from pot with Two Pair, Q's & 10's (combination: Q♣, Q♥, 10♣, 10♥, J♥)",2025-10-21T15:37:50.766Z,176106107076600
"River: Q♥, 10♥, 9♦, J♥ [3♦]",2025-10-21T15:37:46.763Z,176106106676300
"Turn: Q♥, 10♥, 9♦ [J♥]",2025-10-21T15:37:42.717Z,176106106271700
"""jx @ 8YBiAEphlS"" shows a Q♦, 10♦.",2025-10-21T15:37:38.711Z,176106105871101
"""黄笃读 @ CbB4xM29dq"" shows a Q♣, 10♣.",2025-10-21T15:37:38.711Z,176106105871100
"""ldl @ oHVA7MXVUy"" folds",2025-10-21T15:37:37.881Z,176106105788100
"""yx @ e6zr8eCYWY"" folds",2025-10-21T15:37:36.652Z,176106105665200
"""jx @ 8YBiAEphlS"" calls 203",2025-10-21T15:37:33.911Z,176106105391100
"""黄笃读 @ CbB4xM29dq"" raises to 203 and go all in",2025-10-21T15:37:05.793Z,176106102579300
"""ldl @ oHVA7MXVUy"" calls 24",2025-10-21T15:37:01.315Z,176106102131500
"""yx @ e6zr8eCYWY"" calls 24",2025-10-21T15:36:49.281Z,176106100928100
"""jx @ 8YBiAEphlS"" bets 24",2025-10-21T15:36:45.294Z,176106100529400
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-21T15:36:41.236Z,176106100123600
"Flop:  [Q♥, 10♥, 9♦]",2025-10-21T15:36:38.324Z,176106099832400
"""jx @ 8YBiAEphlS"" calls 12",2025-10-21T15:36:37.506Z,176106099750600
"""黄笃读 @ CbB4xM29dq"" calls 12",2025-10-21T15:36:32.808Z,176106099280800
"""vzzz @ EOiOubJPxe"" folds",2025-10-21T15:36:31.706Z,176106099170600
"""xx @ 67byzK7ng-"" folds",2025-10-21T15:36:30.610Z,176106099061000
"""ldl @ oHVA7MXVUy"" calls 12",2025-10-21T15:36:28.908Z,176106098890800
"""yx @ e6zr8eCYWY"" raises to 12",2025-10-21T15:36:21.625Z,176106098162500
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-21T15:36:14.854Z,176106097485400
"""jx @ 8YBiAEphlS"" posts a big blind of 2",2025-10-21T15:36:10.674Z,176106097067410
"""黄笃读 @ CbB4xM29dq"" posts a small blind of 1",2025-10-21T15:36:10.674Z,176106097067409
"Your hand is 8♠, K♠",2025-10-21T15:36:10.674Z,176106097067403
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (447) | #2 ""ldl @ oHVA7MXVUy"" (474) | #3 ""xx @ 67byzK7ng-"" (312) | #4 ""vzzz @ EOiOubJPxe"" (532) | #6 ""黄笃读 @ CbB4xM29dq"" (215) | #7 ""jx @ 8YBiAEphlS"" (608) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (200)",2025-10-21T15:36:10.674Z,176106097067401
"-- starting hand #33 (id: 8vfw7enbglyz)  (No Limit Texas Hold'em) (dealer: ""vzzz @ EOiOubJPxe"") --",2025-10-21T15:36:10.674Z,176106097067400
"""xx @ 67byzK7ng-"" shows a 8♠, J♠.",2025-10-21T15:36:08.723Z,176106096872300
"""黄笃读 @ CbB4xM29dq"" shows a 4♦, 5♣.",2025-10-21T15:36:07.688Z,176106096768800
"-- ending hand #32 --",2025-10-21T15:36:03.659Z,176106096365902
"""jx @ 8YBiAEphlS"" collected 453 from pot with Three of a Kind, 9's (combination: 9♠, 9♦, 9♥, 10♥, 7♣)",2025-10-21T15:36:03.659Z,176106096365901
"""jx @ 8YBiAEphlS"" shows a 9♠, 9♦.",2025-10-21T15:36:03.659Z,176106096365900
"""ldl @ oHVA7MXVUy"" calls 112",2025-10-21T15:36:02.828Z,176106096282800
"""jx @ 8YBiAEphlS"" bets 112",2025-10-21T15:35:59.453Z,176106095945300
"River: 4♠, 10♥, 5♦, 9♥ [7♣]",2025-10-21T15:35:49.666Z,176106094966600
"""ldl @ oHVA7MXVUy"" calls 44",2025-10-21T15:35:48.823Z,176106094882300
"""jx @ 8YBiAEphlS"" bets 44",2025-10-21T15:35:29.838Z,176106092983800
"Turn: 4♠, 10♥, 5♦ [9♥]",2025-10-21T15:35:16.087Z,176106091608700
"""ldl @ oHVA7MXVUy"" calls 35",2025-10-21T15:35:15.277Z,176106091527700
"""jx @ 8YBiAEphlS"" bets 35",2025-10-21T15:35:01.736Z,176106090173600
"Flop:  [4♠, 10♥, 5♦]",2025-10-21T15:34:50.927Z,176106089092700
"""jx @ 8YBiAEphlS"" calls 34",2025-10-21T15:34:50.058Z,176106089005800
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-21T15:34:47.721Z,176106088772100
"""vzzz @ EOiOubJPxe"" folds",2025-10-21T15:34:46.580Z,176106088658000
"""xx @ 67byzK7ng-"" folds",2025-10-21T15:34:45.388Z,176106088538800
"""ldl @ oHVA7MXVUy"" raises to 34",2025-10-21T15:34:42.603Z,176106088260300
"""yx @ e6zr8eCYWY"" folds",2025-10-21T15:34:34.869Z,176106087486900
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-21T15:34:33.728Z,176106087372800
"""jx @ 8YBiAEphlS"" raises to 11",2025-10-21T15:34:32.198Z,176106087219800
"""黄笃读 @ CbB4xM29dq"" posts a big blind of 2",2025-10-21T15:34:25.111Z,176106086511110
"""vzzz @ EOiOubJPxe"" posts a small blind of 1",2025-10-21T15:34:25.111Z,176106086511109
"Your hand is K♥, K♠",2025-10-21T15:34:25.111Z,176106086511103
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (447) | #2 ""ldl @ oHVA7MXVUy"" (699) | #3 ""xx @ 67byzK7ng-"" (312) | #4 ""vzzz @ EOiOubJPxe"" (533) | #6 ""黄笃读 @ CbB4xM29dq"" (217) | #7 ""jx @ 8YBiAEphlS"" (380) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (200)",2025-10-21T15:34:25.111Z,176106086511101
"-- starting hand #32 (id: b9tohlhc4gzi)  (No Limit Texas Hold'em) (dealer: ""xx @ 67byzK7ng-"") --",2025-10-21T15:34:25.111Z,176106086511100
